545	1794.12		54.5
546	1795.01		50.8
547	1795.02		47.9
548	1795.03		47.1
549	1795.04		46.6
550	1795.05		43
551	1795.06		37.8
552	1795.07		35.5
553	1795.08		34.4
554	1795.09		33.5
555	1795.10		34.6
556	1795.11		34.9
557	1795.12		33.4
558	1796.01		33.7
559	1796.02		33
560	1796.03		31.6
561	1796.04		31.4
562	1796.05		29.6
563	1796.06		27.6
564	1796.07		26.2
565	1796.08		24.3
566	1796.09		22.1
567	1796.10		19.4
568	1796.11		16.5
569	1796.12		15.9
570	1797.01		14.6
571	1797.02		13.3
572	1797.03		12.8
573	1797.04		11.6
574	1797.05		11.1
575	1797.06		10.8
576	1797.07		9.8
577	1797.08		8.9
578	1797.09		9.5
579	1797.10		9.9
580	1797.11		9.2
581	1797.12		7.9
582	1798.01		6.8
583	1798.02		6.3
584	1798.03		5.9
585	1798.04		5.3
586	1798.05		5.4
587	1798.06		6.3
588	1798.07		6.7
589	1798.08		7.3
590	1798.09		8.6
591	1798.10		9.7
592	1798.11		10.8
593	1798.12		12.1
594	1799.01		13
595	1799.02		12.9
596	1799.03		12.5
597	1799.04		12.6
598	1799.05		12.1
599	1799.06		11.4
600	1799.07		11.6
601	1799.08		11.8
602	1799.09		11
603	1799.10		9.9
604	1799.11		9.1
605	1799.12		9.8
606	1800.01		12
607	1800.02		14.6
608	1800.03		16.8
609	1800.04		18.1
610	1800.05		19.2
611	1800.06		21.9
612	1800.07		25.5
613	1800.08		28.3
614	1800.09		30.8
615	1800.10		34
616	1800.11		38.1
617	1800.12		40.5
618	1801.01		42
619	1801.02		44.3
620	1801.03		47.1
621	1801.04		50.1
622	1801.05		53.5
623	1801.06		56.1
624	1801.07		58.1
625	1801.08		60.8
626	1801.09		62.8
627	1801.10		64.3
628	1801.11		65.9
629	1801.12		67.8
630	1802.01		69.7
631	1802.02		71.4
632	1802.03		73.4
633	1802.04		75.1
634	1802.05		75.2
635	1802.06		74.9
636	1802.07		75.2
637	1802.08		75.6
638	1802.09		75.1
639	1802.10		73.1
640	1802.11		72
641	1802.12		71.3
642	1803.01		70.6
643	1803.02		69.5
644	1803.03		68
645	1803.04		68.6
646	1803.05		70.9
647	1803.06		71.9
648	1803.07		71.4
649	1803.08		70.9
650	1803.09		72
651	1803.10		75.1
652	1803.11		76.1
653	1803.12		75.3
654	1804.01		73.9
655	1804.02		73.3
656	1804.03		74.4
657	1804.04		75.5
658	1804.05		76.7
659	1804.06		78.3
660	1804.07		80.2
661	1804.08		81
662	1804.09		80.9
663	1804.10		80.3
664	1804.11		79.8
665	1804.12		80.5
666	1805.01		81.5
667	1805.02		82
668	1805.03		81.4
669	1805.04		78.5
670	1805.05		74.8
671	1805.06		71.9
672	1805.07		68.9
673	1805.08		66.3
674	1805.09		64
675	1805.10		62.1
676	1805.11		60.5
677	1805.12		58.6
678	1806.01		57
679	1806.02		55.4
680	1806.03		52.8
681	1806.04		51.2
682	1806.05		49.9
683	1806.06		47.8
684	1806.07		45
685	1806.08		41.9
686	1806.09		39.1
687	1806.10		37.2
688	1806.11		35.8
689	1806.12		33.7
690	1807.01		31.6
691	1807.02		29.4
692	1807.03		27.1
693	1807.04		24.5
694	1807.05		21.6
695	1807.06		18.4
696	1807.07		15.9
697	1807.08		14.6
698	1807.09		13.4
699	1807.10		11.9
700	1807.11		11.3
701	1807.12		11.7
702	1808.01		11.4
703	1808.02		10.7
704	1808.03		10.8
705	1808.04		11
706	1808.05		11.3
707	1808.06		12.7
708	1808.07		14.1
709	1808.08		14.9
710	1808.09		15.3
711	1808.10		14.7
712	1808.11		13.2
713	1808.12		12
714	1809.01		11.1
715	1809.02		10.1
716	1809.03		8.8
717	1809.04		7.7
718	1809.05		6.7
719	1809.06		5.1
720	1809.07		3.7
721	1809.08		2.6
722	1809.09		1.9
723	1809.10		1.6
724	1809.11		1.3
725	1809.12		0.7
726	1810.01		0.1
727	1810.02		0.1
728	1811.01		0.5
729	1811.02		0.9
730	1811.03		1.1
731	1811.04		1.7
732	1811.05		2.2
733	1811.06		2.3
734	1811.07		3.1
735	1811.08		4.1
736	1811.09		4.2
737	1811.10		4.3
738	1811.11		4.4
739	1811.12		4.5
740	1812.01		4.2
741	1812.02		4.9
742	1812.03		6.1
743	1812.04		6.2
744	1812.05		6.5
745	1812.06		7.6
746	1812.07		7.5
747	1812.08		7.3
748	1812.09		7.9
749	1812.10		9.2
750	1812.11		10.6
751	1812.12		11.6
752	1813.01		13.6
753	1813.02		14.3
754	1813.03		14.5
755	1813.04		16.9
756	1813.05		19.1
757	1813.06		20
758	1813.07		21.9
759	1813.08		23.5
760	1813.09		23.9
761	1813.10		24.7
762	1813.11		25.2
763	1813.12		25.5
764	1814.01		25.7
765	1814.02		25.3
766	1814.03		24.4
767	1814.04		23.3
768	1814.05		22.6
769	1814.06		22.8
770	1814.07		23
771	1814.08		24.2
772	1814.09		27
773	1814.10		29
774	1814.11		29.8
775	1814.12		33
776	1815.01		37
777	1815.02		41.3
778	1815.03		46
779	1815.04		48.6
780	1815.05		51.2
781	1815.06		55.9
782	1815.07		59.5
783	1815.08		62.5
784	1815.09		68.4
785	1815.10		73.6
786	1815.11		77.8
787	1815.12		79.4
788	1816.01		78.8
789	1816.02		77.3
790	1816.03		76.8
791	1816.04		79.5
792	1816.05		81.2
793	1816.06		78.8
794	1816.07		77.1
795	1816.08		77
796	1816.09		77.8
797	1816.10		77.1
798	1816.11		73.3
799	1816.12		71.4
800	1817.01		71.9
801	1817.02		74.2
802	1817.03		75
803	1817.04		72.1
804	1817.05		69.3
805	1817.06		68.5
806	1817.07		68.3
807	1817.08		65.8
808	1817.09		58.4
809	1817.10		54
810	1817.11		56.8
811	1817.12		58.8
812	1818.01		57
813	1818.02		54.6
814	1818.03		52.9
815	1818.04		52.6
816	1818.05		51.7
817	1818.06		50.3
818	1818.07		50
819	1818.08		49.7
820	1818.09		48.1
821	1818.10		45.6
822	1818.11		42.3
823	1818.12		39.9
824	1819.01		40
825	1819.02		39.9
826	1819.03		38.7
827	1819.04		37.6
828	1819.05		38.3
829	1819.06		39.6
830	1819.07		39
831	1819.08		38.5
832	1819.09		38.9
833	1819.10		38.9
834	1819.11		39.6
835	1819.12		38.6
836	1820.01		36.1
837	1820.02		35.3
838	1820.03		34.6
839	1820.04		32.7
840	1820.05		30.2
841	1820.06		27.5
842	1820.07		26.2
843	1820.08		24.8
844	1820.09		23.3
845	1820.10		22.7
846	1820.11		20
847	1820.12		17.5
848	1821.01		15.6
849	1821.02		12.9
850	1821.03		11.4
851	1821.04		12
852	1821.05		12.5
853	1821.06		11.6
854	1821.07		9.5
855	1821.08		7.8
856	1821.09		8.3
857	1821.10		9.3
858	1821.11		9.5
859	1821.12		9.8
860	1822.01		10.4
861	1822.02		10.6
862	1822.03		10.1
863	1822.04		8.5
864	1822.05		6.9
865	1822.06		6.6
866	1822.07		6.6
867	1822.08		6.5
868	1822.09		5.4
869	1822.10		3.4
870	1822.11		2.4
871	1822.12		1.9
872	1823.01		1
873	1823.02		0.3
874	1823.03		0.2
875	1823.04		0.2
876	1823.05		0.2
877	1823.06		1.6
878	1823.07		4.5
879	1823.08		6.7
880	1823.09		7.4
881	1823.10		8.7
882	1823.11		10.3
883	1823.12		10.5
884	1824.01		10.4
