2209	13.5
2210	15.6
2211	17.5
2212	19.7
2213	21.1
2214	21.7
2215	24.9
2216	29.3
2217	32.6
2218	36.7
2219	42.7
2220	49.8
2221	56.9
2222	63.1
2223	69.9
2224	77.4
2225	85.5
2226	91.8
2227	95.3
2228	98.3
2229	103.5
2230	109.8
2231	114.7
2232	120.7
2233	128.6
2234	137.7
2235	146.3
2236	150.5
2237	153.4
2238	160.1
2239	168.6
2240	179.2
2241	189.2
2242	194.4
2243	198.6
2244	198.3
2245	193
2246	188.3
2247	185.2
2248	184.8
2249	184.4
2250	184.6
2251	183
2252	182.2
2253	182.1
2254	179.8
2255	177.2
2256	178.7
2257	182.3
2258	181.4
2259	177.2
2260	172.8
2261	171.8
2262	171.8
2263	171.4
2264	166.9
2265	161.5
2266	162.4
2267	163.3
2268	158.8
2269	151.5
2270	145.9
2271	142.6
2272	142.6
2273	140.6
2274	132.7
2275	127.1
2276	123.8
2277	121.7
2278	118.5
2279	113
2280	110
2281	111.1
2282	112.6
2283	111.3
2284	107.7
2285	103.2
2286	99.5
2287	96.1
2288	94.4
2289	91.2
2290	88
2291	87.3
2292	85.3
2293	81.6
2294	78.5
2295	78.3
2296	79.4
2297	81.9
2298	83.6
2299	79.9
2300	73.1
2301	67
2302	60.8
2303	55.5
2304	53.1
2305	51.8
2306	49.4
2307	46.2
2308	42.6
2309	38.4
2310	35.2
2311	34.2
2312	33.6
2313	33.2
2314	32.7
2315	31.4
2316	29.2
2317	27.5
2318	26.6
2319	24
2320	20.9
2321	18
2322	15.4
2323	14.4
2324	13.6
2325	12.9
2326	13
2327	13.9
2328	14.6
2329	15.3
2330	17
2331	18.9
2332	20.4
2333	23.4
2334	27.5
2335	31.7
2336	36.4
2337	39.7
2338	41.7
2339	46.8
2340	52.8
2341	55.2
2342	57.1
2343	64.3
2344	73.2
2345	80.1
2346	86.9
2347	93.2
2348	101
2349	111.7
2350	121.5
2351	128
2352	135.7
2353	147.7
2354	157.7
2355	163.1
2356	167.3
2357	173.3
2358	182.8
2359	193.4
2360	199.2
2361	204.1
2362	211.2
2363	217.2
2364	218.7
2365	216.1
2366	214.1
2367	210.9
2368	206
2369	206.3
2370	207.1
2371	205.7
2372	205
2373	202.3
2374	198.9
2375	195.7
2376	192.2
2377	191.6
2378	193.5
2379	199.8
2380	209.1
2381	210.3
2382	203.8
2383	197.1
2384	193.4
2385	190.4
2386	188.5
2387	188.4
2388	190.9
2389	192.5
2390	190.3
2391	184.1
2392	176.1
2393	171.4
2394	169.4
2395	167.1
2396	162.8
2397	158.5
2398	150.7
2399	141
2400	131.6
2401	122.6
2402	116.4
2403	111.9
2404	106.7
2405	102.3
2406	101.2
2407	102.4
2408	101.6
2409	98.5
2410	98.9
2411	100.2
2412	99.5
2413	98.9
2414	97.3
2415	94
2416	89.8
2417	84
2418	75.3
2419	66.5
2420	61.5
2421	59.8
2422	56.2
2423	51.4
2424	48
2425	45.5
2426	44
2427	42.1
2428	40.3
2429	39.5
2430	38.8
2431	37.3
2432	34.6
2433	31
2434	28.6
2435	27.2
2436	25
2437	22
2438	18.5
2439	16.7
2440	16.6
2441	15.1
2442	12.8
2443	10.8
2444	9.3
2445	8.2
2446	6.3
2447	5.1
2448	5.5
2449	6.3
2450	7.9
2451	10.5
2452	11.4
2453	11.6
2454	13.8
2455	17.4
2456	20.5
2457	23.7
2458	28
2459	33.5
2460	41.2
2461	50
2462	57
2463	66
2464	78.8
2465	91.3
2466	103.5
2467	114.8
2468	125.8
2469	139.4
2470	154.7
2471	168.1
2472	180.4
2473	193.9
2474	206.1
2475	211.8
2476	214.5
2477	220.6
2478	226
2479	232.7
2480	241.1
2481	243.8
2482	246.8
2483	256.3
2484	262.7
2485	266.1
2486	271.1
2487	275.3
2488	279.3
2489	282.5
2490	284.4
2491	283.3
2492	281.8
2493	284.5
2494	285
2495	278.7
2496	271
2497	264.5
2498	262.3
2499	261.9
2500	260.3
2501	258.1
2502	255.9
2503	255.6
2504	252.9
2505	250.4
2506	247.1
2507	239.7
2508	233.9
2509	228.5
2510	220.6
2511	214.2
2512	207.1
2513	199.7
2514	194.2
2515	187.6
2516	182.5
2517	177
2518	172.1
2519	169.4
2520	165.7
2521	161.3
2522	153.8
2523	145
2524	138.6
2525	132.1
2526	124.5
2527	118.5
2528	113.6
2529	105.9
2530	97.5
2531	91.1
2532	85.1
2533	79.1
2534	75.3
2535	74.4
2536	74.3
2537	73
2538	71.7
2539	69.1
2540	64.2
2541	59.4
2542	56.7
2543	56.1
2544	55.9
2545	54.6
2546	52.5
2547	49.8
2548	46.7
2549	44
2550	42.9
2551	42.6
2552	42.1
2553	42.6
2554	42.6
2555	41.6
2556	41.1
2557	40.4
2558	39.7
2559	39
2560	38.6
2561	37.4
2562	34.2
2563	30.7
2564	28.1
2565	25.7
2566	22.3
2567	18.6
2568	16
2569	15
2570	15.2
2571	15.1
2572	14.6
2573	14.3
2574	15
2575	16.2
2576	17.2
2577	17.7
2578	18.4
2579	19.9
2580	21.2
2581	21.8
2582	22.6
2583	23.8
2584	25.2
2585	28.4
2586	32.1
2587	35.2
2588	39.7
2589	44.8
2590	49.2
2591	53.3
2592	57.9
2593	63.4
2594	71.4
2595	80.3
2596	89.5
2597	95.8
2598	99.4
2599	103
2600	106.2
2601	111.6
2602	116.5
2603	119.8
2604	123.9
2605	129.4
2606	133.3
2607	135
2608	134.9
2609	134.5
2610	137.6
2611	142.5
2612	145.3
2613	145.7
2614	148.2
2615	151.8
2616	152.4
2617	150.9
2618	148.9
2619	148.4
2620	151.5
2621	155.5
2622	156.6
2623	156
2624	155.7
2625	155.1
2626	152.9
2627	150.7
2628	150.4
2629	150.1
2630	149.9
2631	150.7
2632	149.2
2633	147.4
2634	148
2635	148.5
2636	149.5
2637	150.1
2638	150.3
2639	150.3
2640	149.8
2641	149.1
2642	147
2643	143
2644	137.6
2645	132.9
2646	126.5
2647	119
2648	113.8
2649	110.1
2650	105.3
2651	100.4
2652	96.5
2653	94.5
2654	92.7
2655	91.5
2656	93.2
2657	93.8
2658	94.7
2659	98.3
2660	100.3
2661	100.9
2662	102.6
2663	104
2664	103.3
2665	99.9
2666	96.6
2667	92.9
2668	88.2
2669	85.9
2670	83.3
2671	78.2
2672	72.3
2673	66.1
2674	62.8
2675	60.8
2676	57.9
2677	55.6
2678	53.4
2679	51.4
2680	49
2681	46.6
2682	45.4
2683	45
2684	46.8
2685	49.1
2686	48.5
2687	48.3
2688	49.4
2689	49.3
2690	48.6
2691	47.3
2692	45.8
2693	43.2
2694	39.3
2695	36.1
2696	33
2697	31.8
2698	30.6
2699	26.8
2700	24.2
2701	23.2
2702	21.8
2703	20.7
2704	20.9
2705	22.3
2706	23.3
2707	23.6
2708	22.1
2709	19.2
2710	17.8
2711	18.4
2712	18.3
2713	17.9
2714	18.8
2715	20.5
2716	20.8
2717	19.7
2718	19.7
2719	21.6
2720	24.3
2721	26.3
2722	28.8
2723	31.9
2724	34.7
2725	37.7
2726	41.4
2727	47.6
2728	55.8
2729	64.8
2730	73.7
2731	80.7
2732	86.9
2733	91.5
2734	98.7
2735	109
2736	117.8
2737	126.6
2738	138
2739	147.3
2740	153.6
2741	157.3
2742	160.4
2743	166.7
2744	175.2
2745	185.4
2746	193.3
2747	199.9
2748	208.5
2749	216.7
2750	219.5
2751	220.1
2752	220.4
2753	223.4
2754	229.8
2755	232.9
2756	232
2757	230.2
2758	227.9
2759	224.6
2760	221.3
2761	219.1
2762	216.1
2763	212
2764	211.5
2765	211.9
2766	209.1
2767	202.8
2768	199.6
2769	202.2
2770	205.4
2771	205.7
2772	204.1
2773	200.9
2774	198.5
2775	199.9
2776	202.7
2777	201.4
2778	196
2779	194.1
2780	192.7
2781	186.6
2782	180
2783	173.4
2784	167.5
2785	164
2786	161.5
2787	153.5
2788	141.4
2789	133.3
2790	131.3
2791	130.5
2792	127.9
2793	123.9
2794	117.1
2795	110.5
2796	104.5
2797	95.9
2798	89.1
2799	88.9
2800	91.7
2801	92
2802	89.7
2803	85.5
2804	80.5
2805	75.8
2806	71.2
2807	66.8
2808	63.5
2809	61.7
2810	58.3
2811	52.2
2812	44.3
2813	37.2
2814	31.6
2815	27.4
2816	25.2
2817	23.5
2818	21.7
2819	21.3
2820	21.4
2821	20.8
2822	19.9
2823	19.6
2824	19.8
2825	19.7
2826	19.1
2827	17.3
2828	15.2
2829	14.3
2830	14.3
2831	15.1
2832	15.8
2833	15.2
2834	15.1
2835	14.4
2836	13.5
2837	14.7
2838	16.6
2839	18.3
2840	19.9
2841	22.3
2842	25.5
2843	28
2844	30.3
2845	32.7
2846	36.2
2847	40.5
2848	45.3
2849	51
2850	55.1
2851	60.9
2852	69.2
2853	76.9
2854	84.9
2855	93
2856	101.4
2857	114.3
2858	128.5
2859	141.1
2860	151.2
2861	156.9
2862	164.4
2863	176.1
2864	184.8
2865	190.7
2866	198
2867	203.8
2868	209.5
2869	212.1
2870	212
2871	211.1
2872	210.5
2873	212.4
2874	212.5
2875	206.2
2876	201.2
2877	202.4
2878	200.9
2879	198.1
2880	195.1
2881	192
2882	190.1
2883	191.6
2884	194.6
2885	195.2
2886	195.2
2887	197.8
2888	202.8
2889	204.4
2890	203.9
2891	203.8
2892	202.9
2893	202.8
2894	203.5
2895	203.3
2896	200.9
2897	196.7
2898	191.4
2899	183.1
2900	172.6
2901	161.1
2902	151.8
2903	146
2904	142.1
2905	137.1
2906	128.5
2907	119.3
2908	113
2909	109
2910	106.3
2911	104.5
2912	101.9
2913	99.3
2914	95.4
2915	90.2
2916	84.2
2917	78.6
2918	76.5
2919	73.6
2920	68.3
2921	63.2
2922	58.4
2923	55.1
2924	52.6
2925	50.2
2926	49.4
2927	49.6
2928	48.7
2929	46.4
2930	42.7
2931	40.1
2932	39.7
2933	39.4
2934	38.7
2935	37.6
2936	35.6
2937	33.7
2938	32
2939	29.4
2940	27.3
2941	25.9
2942	24.4
2943	22
2944	19
2945	17
2946	15.9
2947	15.1
2948	14.5
2949	14.2
2950	13.7
2951	12
2952	11.2
2953	11.6
2954	11.3
2955	11.2
2956	11.3
2957	12
2958	13.4
2959	14.3
2960	14.5
2961	15.2
2962	18.3
2963	22
2964	24.4
2965	27.2
2966	30.4
2967	33.6
2968	38.2
2969	43.1
2970	47.1
2971	52
2972	58.4
2973	65.4
2974	72
2975	76.9
2976	80.8
2977	85.4
2978	89.8
2979	93.5
2980	96.4
2981	98.2
2982	102.3
2983	110.4
2984	118.4
2985	122.5
2986	122.3
2987	125
2988	132.6
2989	136.3
2990	138.1
2991	142.9
2992	150.5
2993	159.3
2994	164.1
2995	164
2996	166.1
2997	170.6
2998	174.3
2999	175.2
3000	172.9
3001	172.7
3002	174.2
3003	172.8
3004	168.8
3005	165.3
3006	163.1
3007	162.7
3008	158.3
3009	152.5
3010	155.1
3011	160.7
3012	163.7
3013	167.4
3014	172
3015	175.8
3016	177.1
3017	177.3
3018	180.3
3019	179.1
3020	177.6
3021	179.7
3022	178.2
3023	174.4
3024	171.3
3025	166.9
3026	161.5
3027	155.4
3028	149.5
3029	143.9
3030	136
3031	131.4
3032	129.6
3033	125.7
3034	118.7
3035	111.9
3036	107
3037	101.7
3038	96
3039	92.9
3040	91.8
3041	89.1
3042	86.9
3043	84.1
3044	80.1
3045	76.4
3046	73.2
3047	71
3048	69.5
3049	67.1
3050	64.8
3051	63
3052	60.2
3053	57.9
3054	56.6
3055	55.7
3056	54.5
3057	53.2
3058	52.3
3059	49.3
3060	45
3061	44.5
3062	44.6
3063	41.9
3064	39.4
3065	38.9
3066	38.4
3067	36
3068	33
3069	29.7
3070	27.4
3071	27
3072	27.4
3073	26.2
3074	25
3075	25.9
3076	26
3077	23.7
3078	21.1
3079	20.2
3080	19.8
3081	19
3082	17.7
3083	16.4
3084	14.4
3085	12.8
3086	11.6
3087	9.9
3088	9.6
3089	9.9
3090	9.2
3091	7.9
3092	6.6
3093	5.6
3094	5.1
3095	5.1
3096	5.4
3097	4.8
3098	4
3099	3.8
3100	3.2
3101	2.4
3102	2.3
3103	2.2
3104	2.5
3105	2.7
3106	2.9
3107	3.3
3108	3.5
3109	4.1
3110	5.5
3111	7.4
3112	9.5
3113	10.9
3114	11.7
3115	12.7
3116	14
3117	16.1
3118	18.5
3119	20.8
3120	23.1
3121	24.6
3122	25.2
3123	26.4
3124	29.5
3125	34.5
3126	39.1
3127	42.5
3128	45.7
3129	48.8
3130	53.8
3131	61.1
3132	69.3
3133	77.2
3134	83.6
3135	86.3
3136	86.6
3137	87.4
3138	89.4
3139	92.5
3140	95.5
3141	98.1
3142	98.3
3143	95.1
3144	90.9
3145	86.6
3146	84.5
3147	85.1
3148	85.3
3149	85.8
3150	87.7
3151	88.1
3152	86.8
3153	86.1
3154	84.4
3155	84.3
3156	87
3157	90.9
3158	94.6
3159	99
3160	104.6
3161	107
3162	106.9
3163	107.6
3164	109.3
3165	110.5
3166	114.3
3167	116.4
3168	115
3169	114.1
3170	112.6
3171	108.3
3172	101.9
3173	97.3
3174	94.7
3175	92.2
3176	89.3
3177	86.1
3178	82.1
3179	78.9
3180	76.1
3181	72.1
3182	68.3
3183	66.4
3184	65.9
3185	64.3
3186	61.2
3187	57.8
3188	54.4
3189	52.5
3190	50.4
3191	47.8
3192	44.8
3193	41.5
3194	38.5
3195	36
3196	33.2
3197	31.5
3198	29.9
3199	28.5
3200	27.8
3201	26.5
3202	25.7
3203	24.8
3204	23.3
3205	22.2
3206	21
3207	19.6
3208	18.3
3209	16.7
3210	15.4
3211	15.1
3212	14.2
3213	12.6
3214	9.9
3215	7.8
3216	7.5
3217	7.2
3218	7
3219	6.7
3220	6.5
3221	6.8
3222	6.7
3223	6
3224	5.4
3225	5
3226	4.6
3227	4.3
3228	3.9
3229	3.7
3230	3.5
3231	3.4
3232	3.1
3233	2.6
3234	2
3235	1.8
3236	2.2
3237	2.7
3238	3
3239	3.6
3240	5.6
3241	7.9
3242	9
3243	9.5
3244	10.5
3245	11.9
3246	13.6
3247	15.3
3248	17.3
