1778.08	252.5
1778.09	255.3
1778.10	254.2
1778.11	247.3
1778.12	236.4
1779.01	231.7
1779.02	229.1
1779.03	222.9
1779.04	216.5
1779.05	211.7
1779.06	209.5
1779.07	206.8
1779.08	199
1779.09	192.9
1779.10	188
1779.11	182.3
1779.12	178.2
1780.01	172.5
1780.02	166.7
1780.03	163.7
1780.04	159.2
1780.05	152.2
1780.06	144.9
1780.07	143.3
1780.08	143.7
1780.09	139
1780.10	134
1780.11	131.9
1780.12	132.4
1781.01	132.2
1781.02	130
1781.03	125.6
1781.04	119.2
1781.05	116.3
1781.06	115.1
1781.07	110.4
1781.08	104.7
1781.09	101
1781.10	98
1781.11	92.6
1781.12	85
1782.01	78.3
1782.02	74.2
1782.03	71.5
1782.04	70
1782.05	67.3
1782.06	64.5
1782.07	62.3
1782.08	60.6
1782.09	59.9
1782.10	58.3
1782.11	55.3
1782.12	52.2
1783.01	51
1783.02	49
1783.03	46.2
1783.04	44.1
1783.05	41.9
1783.06	39.4
1783.07	37
1783.08	33.8
1783.09	30.6
1783.10	28.2
1783.11	25.7
1783.12	23.4
1784.01	20.5
1784.02	18
1784.03	16.7
1784.04	16.2
1784.05	16.3
1784.06	16.7
1784.07	16.5
1784.08	16
1784.09	15.9
1784.10	16.2
1784.11	17.6
1784.12	19.8
1785.01	23.1
1785.02	25.9
1785.03	28.1
1785.04	32.4
1785.05	36.7
1785.06	39.2
1785.07	42.3
1785.08	47.2
1785.09	52.6
1785.10	60.1
1785.11	69.9
1785.12	77.2
1786.01	82.7
1786.02	90.8
1786.03	101.1
1786.04	111.2
1786.05	121
1786.06	132.2
1786.07	144.9
1786.08	155.7
1786.09	162.5
1786.10	168.2
1786.11	174
1786.12	179.8
1787.01	185.7
1787.02	192.1
1787.03	198.6
1787.04	204.9
1787.05	209.8
1787.06	215.8
1787.07	220.3
1787.08	222.1
1787.09	227.6
1787.10	230.2
1787.11	227.4
1787.12	229.7
1788.01	234.4
1788.02	235.3
1788.03	234.1
1788.04	231.9
1788.05	227.6
1788.06	221.3
1788.07	216.5
1788.08	214.6
1788.09	212.7
1788.10	212.1
1788.11	213.8
1788.12	212.2
1789.01	208.1
1789.02	204.1
1789.03	199.8
1789.04	194.2
1789.05	193.3
1789.06	196.4
1789.07	196.1
1789.08	195.5
1789.09	194
1789.10	190.3
1789.11	186.1
1789.12	182
1790.01	176.7
1790.02	172.3
1790.03	168.7
1790.04	166
1790.05	162
1790.06	154.1
1790.07	147.7
1790.08	141.1
1790.09	135
1790.10	132.2
1790.11	129.7
1790.12	126.5
1791.01	124.8
1791.02	121.9
1791.03	118.1
1791.04	115.7
1791.05	113.1
1791.06	111.5
1791.07	109.9
1791.08	109.1
1791.09	108.4
1791.10	107.6
1791.11	106.7
1791.12	105.6
1792.01	103.7
1792.02	103.1
1792.03	103.7
1792.04	103
1792.05	102.2
1792.06	100.8
1792.07	99.9
1792.08	99.2
1792.09	98
1792.10	95.9
1792.11	93.7
1792.12	92.3
1793.01	91.9
1793.02	90.1
1793.03	85.5
1793.04	82.2
1793.05	80.5
1793.06	78.9
1793.07	77.4
1793.08	75.9
1793.09	73.9
1793.10	71
1793.11	69.5
1793.12	69.1
1794.01	67.8
1794.02	67.9
1794.03	67.7
1794.04	65.6
1794.05	65.9
1794.06	67.9
1794.07	66.7
1794.08	64.8
1794.09	62.7
1794.10	60.3
1794.11	57.9
1794.12	54.5
1795.01	50.8
1795.02	47.9
1795.03	47.1
1795.04	46.6
1795.05	43
1795.06	37.8
1795.07	35.5
1795.08	34.4
1795.09	33.5
1795.10	34.6
1795.11	34.9
1795.12	33.4
1796.01	33.7
1796.02	33
1796.03	31.6
1796.04	31.4
1796.05	29.6
1796.06	27.6
1796.07	26.2
1796.08	24.3
1796.09	22.1
1796.10	19.4
1796.11	16.5
1796.12	15.9
1797.01	14.6
1797.02	13.3
1797.03	12.8
1797.04	11.6
1797.05	11.1
1797.06	10.8
1797.07	9.8
1797.08	8.9
1797.09	9.5
1797.10	9.9
1797.11	9.2
1797.12	7.9
1798.01	6.8
1798.02	6.3
1798.03	5.9
1798.04	5.3
1798.05	5.4
1798.06	6.3
1798.07	6.7
1798.08	7.3
1798.09	8.6
1798.10	9.7
1798.11	10.8
1798.12	12.1
1799.01	13
1799.02	12.9
1799.03	12.5
1799.04	12.6
1799.05	12.1
1799.06	11.4
1799.07	11.6
1799.08	11.8
1799.09	11
1799.10	9.9
1799.11	9.1
1799.12	9.8
1800.01	12
1800.02	14.6
1800.03	16.8
1800.04	18.1
1800.05	19.2
1800.06	21.9
1800.07	25.5
1800.08	28.3
1800.09	30.8
1800.10	34
1800.11	38.1
1800.12	40.5
1801.01	42
1801.02	44.3
1801.03	47.1
1801.04	50.1
1801.05	53.5
1801.06	56.1
1801.07	58.1
1801.08	60.8
1801.09	62.8
1801.10	64.3
1801.11	65.9
1801.12	67.8
1802.01	69.7
1802.02	71.4
1802.03	73.4
1802.04	75.1
1802.05	75.2
1802.06	74.9
1802.07	75.2
1802.08	75.6
1802.09	75.1
1802.10	73.1
1802.11	72
1802.12	71.3
1803.01	70.6
1803.02	69.5
1803.03	68
1803.04	68.6
1803.05	70.9
1803.06	71.9
1803.07	71.4
1803.08	70.9
1803.09	72
1803.10	75.1
1803.11	76.1
1803.12	75.3
1804.01	73.9
1804.02	73.3
1804.03	74.4
1804.04	75.5
1804.05	76.7
1804.06	78.3
1804.07	80.2
1804.08	81
1804.09	80.9
1804.10	80.3
1804.11	79.8
1804.12	80.5
1805.01	81.5
1805.02	82
1805.03	81.4
1805.04	78.5
1805.05	74.8
1805.06	71.9
1805.07	68.9
1805.08	66.3
1805.09	64
1805.10	62.1
1805.11	60.5
1805.12	58.6
1806.01	57
1806.02	55.4
1806.03	52.8
1806.04	51.2
1806.05	49.9
1806.06	47.8
1806.07	45
1806.08	41.9
1806.09	39.1
1806.10	37.2
1806.11	35.8
1806.12	33.7
1807.01	31.6
1807.02	29.4
1807.03	27.1
1807.04	24.5
1807.05	21.6
1807.06	18.4
1807.07	15.9
1807.08	14.6
1807.09	13.4
1807.10	11.9
1807.11	11.3
1807.12	11.7
1808.01	11.4
1808.02	10.7
1808.03	10.8
1808.04	11
1808.05	11.3
1808.06	12.7
1808.07	14.1
1808.08	14.9
1808.09	15.3
1808.10	14.7
1808.11	13.2
1808.12	12
1809.01	11.1
1809.02	10.1
1809.03	8.8
1809.04	7.7
1809.05	6.7
1809.06	5.1
1809.07	3.7
1809.08	2.6
1809.09	1.9
1809.10	1.6
1809.11	1.3
1809.12	0.7
1810.01	0.1
1810.02	0.1
1811.01	0.5
1811.02	0.9
1811.03	1.1
1811.04	1.7
1811.05	2.2
1811.06	2.3
1811.07	3.1
1811.08	4.1
1811.09	4.2
1811.10	4.3
1811.11	4.4
1811.12	4.5
1812.01	4.2
1812.02	4.9
1812.03	6.1
1812.04	6.2
1812.05	6.5
1812.06	7.6
1812.07	7.5
1812.08	7.3
1812.09	7.9
1812.10	9.2
1812.11	10.6
1812.12	11.6
1813.01	13.6
1813.02	14.3
1813.03	14.5
1813.04	16.9
1813.05	19.1
1813.06	20
1813.07	21.9
1813.08	23.5
1813.09	23.9
1813.10	24.7
1813.11	25.2
1813.12	25.5
1814.01	25.7
1814.02	25.3
1814.03	24.4
1814.04	23.3
1814.05	22.6
1814.06	22.8
1814.07	23
1814.08	24.2
1814.09	27
1814.10	29
1814.11	29.8
1814.12	33
1815.01	37
1815.02	41.3
1815.03	46
1815.04	48.6
1815.05	51.2
1815.06	55.9
1815.07	59.5
1815.08	62.5
1815.09	68.4
1815.10	73.6
1815.11	77.8
1815.12	79.4
1816.01	78.8
1816.02	77.3
1816.03	76.8
1816.04	79.5
1816.05	81.2
1816.06	78.8
1816.07	77.1
1816.08	77
1816.09	77.8
1816.10	77.1
1816.11	73.3
1816.12	71.4
1817.01	71.9
1817.02	74.2
1817.03	75
1817.04	72.1
1817.05	69.3
1817.06	68.5
1817.07	68.3
1817.08	65.8
1817.09	58.4
1817.10	54
1817.11	56.8
1817.12	58.8
1818.01	57
1818.02	54.6
1818.03	52.9
1818.04	52.6
1818.05	51.7
1818.06	50.3
1818.07	50
1818.08	49.7
1818.09	48.1
1818.10	45.6
1818.11	42.3
1818.12	39.9
1819.01	40
1819.02	39.9
1819.03	38.7
1819.04	37.6
1819.05	38.3
1819.06	39.6
1819.07	39
1819.08	38.5
1819.09	38.9
1819.10	38.9
1819.11	39.6
1819.12	38.6
1820.01	36.1
1820.02	35.3
1820.03	34.6
1820.04	32.7
1820.05	30.2
1820.06	27.5
1820.07	26.2
1820.08	24.8
1820.09	23.3
1820.10	22.7
1820.11	20
1820.12	17.5
1821.01	15.6
1821.02	12.9
1821.03	11.4
1821.04	12
1821.05	12.5
1821.06	11.6
1821.07	9.5
1821.08	7.8
1821.09	8.3
1821.10	9.3
1821.11	9.5
1821.12	9.8
1822.01	10.4
1822.02	10.6
1822.03	10.1
1822.04	8.5
1822.05	6.9
1822.06	6.6
1822.07	6.6
1822.08	6.5
1822.09	5.4
1822.10	3.4
1822.11	2.4
1822.12	1.9
1823.01	1
1823.02	0.3
1823.03	0.2
1823.04	0.2
1823.05	0.2
1823.06	1.6
1823.07	4.5
1823.08	6.7
1823.09	7.4
1823.10	8.7
1823.11	10.3
1823.12	10.5
1824.01	10.4
1824.02	10.5
1824.03	12
1824.04	15.2
1824.05	17
1824.06	15.6
1824.07	13.1
1824.08	12.3
1824.09	14.2
1824.10	14.6
1824.11	14.4
1824.12	16.4
1825.01	19.6
1825.02	23.4
1825.03	24.8
1825.04	23.8
1825.05	23.9
1825.06	26.2
1825.07	28.6
1825.08	29.6
1825.09	30.8
1825.10	33.2
1825.11	35.8
1825.12	38.4
1826.01	41.4
1826.02	43.9
1826.03	45.1
1826.04	47.8
1826.05	52.1
1826.06	57.2
1826.07	61.6
1826.08	64.8
1826.09	68.3
1826.10	71.3
1826.11	74.5
1826.12	77.5
1827.01	78.2
1827.02	78.5
1827.03	81.6
1827.04	84.1
1827.05	85
1827.06	84.1
1827.07	83.8
1827.08	86.3
1827.09	88
1827.10	89.5
1827.11	92.9
1827.12	98
1828.01	101.7
1828.02	104.1
1828.03	105.8
1828.04	105.7
1828.05	106.2
1828.06	106.9
1828.07	106.3
1828.08	104.6
1828.09	104
1828.10	106.9
1828.11	107.7
1828.12	104.5
1829.01	105.4
1829.02	108
1829.03	108.3
1829.04	108.6
1829.05	109.5
1829.06	110.9
1829.07	112.3
1829.08	114.5
1829.09	116.9
1829.10	118.5
1829.11	119.2
1829.12	118.6
1830.01	114.7
1830.02	109.5
1830.03	108.3
1830.04	110.9
1830.05	113.7
1830.06	116.4
1830.07	117.9
1830.08	116
1830.09	115.1
1830.10	112.1
1830.11	106.6
1830.12	102.4
1831.01	100.3
1831.02	100.7
1831.03	99.3
1831.04	95
1831.05	89.7
1831.06	83.4
1831.07	78.6
1831.08	77.8
1831.09	75.5
1831.10	70.9
1831.11	69.2
1831.12	69
1832.01	66.4
1832.02	61
1832.03	55.7
1832.04	51.9
1832.05	48.1
1832.06	46
1832.07	44.5
1832.08	40.3
1832.09	34.5
1832.10	29.8
1832.11	26.2
1832.12	22.4
1833.01	20.1
1833.02	19.4
1833.03	19.5
1833.04	18.7
1833.05	17.2
1833.06	15.4
1833.07	13.8
1833.08	13.5
1833.09	13.2
1833.10	12.6
1833.11	12.2
1833.12	12.4
1834.01	13
1834.02	13
1834.03	12.9
1834.04	14.1
1834.05	17
1834.06	20.4
1834.07	22.3
1834.08	22.9
1834.09	24.4
1834.10	29.7
1834.11	36.2
1834.12	40.4
1835.01	45.7
1835.02	53.1
1835.03	63.1
1835.04	74.2
1835.05	83.9
1835.06	91.7
1835.07	100.4
1835.08	111.8
1835.09	123
1835.10	134.1
1835.11	144.5
1835.12	155.6
1836.01	165.9
1836.02	173.2
1836.03	176.2
1836.04	178.7
1836.05	183.1
1836.06	193.5
1836.07	209.3
1836.08	221
1836.09	228.2
1836.10	230.4
1836.11	230.1
1836.12	232.4
1837.01	237.9
1837.02	243
1837.03	244.9
1837.04	244
1837.05	242.1
1837.06	235.8
1837.07	227.5
1837.08	218.2
1837.09	212.3
1837.10	211.9
1837.11	212.9
1837.12	210.3
1838.01	202.1
1838.02	194.5
1838.03	189.1
1838.04	185.3
1838.05	180.9
1838.06	175.4
1838.07	169.2
1838.08	167.7
1838.09	164.6
1838.10	155.7
1838.11	145.4
1838.12	136.8
1839.01	132.4
1839.02	134.4
1839.03	142.1
1839.04	146.2
1839.05	145.6
1839.06	143.9
1839.07	141.1
1839.08	138.4
1839.09	136.7
1839.10	136.3
1839.11	137.6
1839.12	138.3
1840.01	136.2
1840.02	129.4
1840.03	120.2
1840.04	113.6
1840.05	110.1
1840.06	108.4
1840.07	103.8
1840.08	95.8
1840.09	89.1
1840.10	84.7
1840.11	82.8
1840.12	83.2
1841.01	81.6
1841.02	78.2
1841.03	74.4
1841.04	69.9
1841.05	65.7
1841.06	62.2
1841.07	61
1841.08	60.2
1841.09	59
1841.10	57.6
1841.11	53.7
1841.12	48.3
1842.01	44.6
1842.02	42.4
1842.03	40.3
1842.04	39.7
1842.05	41.8
1842.06	41.8
1842.07	39.8
1842.08	38
1842.09	35.8
1842.10	33.7
1842.11	32.2
1842.12	31.3
1843.01	30.4
1843.02	29.1
1843.03	27.1
1843.04	23.8
1843.05	20.1
1843.06	18.2
1843.07	17.6
1843.08	18.1
1843.09	19.3
1843.10	20.4
1843.11	20.5
1843.12	19.4
1844.01	19.7
1844.02	21.4
1844.03	22.4
1844.04	23.7
1844.05	24.3
1844.06	24.3
1844.07	26
1844.08	29.2
1844.09	33.3
1844.10	37.9
1844.11	42.9
1844.12	47.3
1845.01	49.9
1845.02	51.1
1845.03	53.3
1845.04	56.2
1845.05	59.5
1845.06	64.1
1845.07	67.7
1845.08	69.1
1845.09	71
1845.10	73.3
1845.11	75
1845.12	78.2
1846.01	81.7
1846.02	84.4
1846.03	91.3
1846.04	97.8
1846.05	100.3
1846.06	102.1
1846.07	104.2
1846.08	105.4
1846.09	106.5
1846.10	106.3
1846.11	105.7
1846.12	108.2
1847.01	110
1847.02	116.4
1847.03	126.1
1847.04	138.4
1847.05	152.5
1847.06	161
1847.07	170.8
1847.08	182.1
1847.09	188.4
1847.10	194.3
1847.11	200.5
1847.12	205.4
1848.01	214.5
1848.02	219.9
1848.03	215.2
1848.04	207.6
1848.05	202.6
1848.06	204.4
1848.07	209.2
1848.08	213.3
1848.09	216
1848.10	216.7
1848.11	216.7
1848.12	213.4
1849.01	207.4
1849.02	200.1
1849.03	196.7
1849.04	193.6
1849.05	189.9
1849.06	186.4
1849.07	176.8
1849.08	167.2
1849.09	162.7
1849.10	157
1849.11	150.9
1849.12	148.5
1850.01	144.6
1850.02	141
1850.03	139.9
1850.04	139.3
1850.05	135.7
1850.06	129.4
1850.07	126.3
1850.08	127.4
1850.09	127.3
1850.10	126.8
1850.11	127.9
1850.12	127.4
1851.01	126.6
1851.02	126.1
1851.03	124.3
1851.04	122.2
1851.05	121.2
1851.06	121.7
1851.07	121.9
1851.08	118.3
1851.09	114.9
1851.10	115.4
1851.11	115.5
1851.12	113.6
1852.01	112.8
1852.02	111.8
1852.03	108
1852.04	106
1852.05	106.6
1852.06	104.8
1852.07	100.6
1852.08	96.6
1852.09	92.9
1852.10	89.6
1852.11	86.6
1852.12	84.5
1853.01	84.2
1853.02	85.4
1853.03	85.9
1853.04	83.6
1853.05	79.6
1853.06	75.9
1853.07	72.1
1853.08	68.3
1853.09	65.1
1853.10	62.1
1853.11	59.6
1853.12	57.3
1854.01	53.6
1854.02	48.7
1854.03	45.1
1854.04	41.9
1854.05	39.5
1854.06	39.3
1854.07	38.9
1854.08	38
1854.09	37
1854.10	35
1854.11	32.1
1854.12	29.6
1855.01	26.9
1855.02	24.5
1855.03	21.7
1855.04	19.7
1855.05	17.5
1855.06	14.2
1855.07	11.8
1855.08	10.3
1855.09	8.5
1855.10	7.3
1855.11	6.7
1855.12	6
1856.01	6.3
1856.02	6.9
1856.03	7.5
1856.04	7.4
1856.05	7.3
1856.06	7.9
1856.07	9.3
1856.08	10.5
1856.09	11.1
1856.10	11.8
1856.11	14.5
1856.12	17.6
1857.01	19.8
1857.02	22.1
1857.03	26
1857.04	31.8
1857.05	36.6
1857.06	40.8
1857.07	45.2
1857.08	49.4
1857.09	55.7
1857.10	62
1857.11	65.1
1857.12	68.4
1858.01	73.4
1858.02	79.1
1858.03	85.2
1858.04	92.2
1858.05	97.8
1858.06	101.8
1858.07	107.6
1858.08	115.3
1858.09	122.1
1858.10	128.5
1858.11	136.1
1858.12	143.4
1859.01	149.8
1859.02	157
1859.03	163.1
1859.04	167
1859.05	172.4
1859.06	177.1
1859.07	178.1
1859.08	178.1
1859.09	178.8
1859.10	178.4
1859.11	178.5
1859.12	181.5
1860.01	185
1860.02	186.2
1860.03	184.6
1860.04	181.5
1860.05	179.7
1860.06	180.9
1860.07	180.4
1860.08	178
1860.09	177.3
1860.10	179.6
1860.11	177.8
1860.12	172.2
1861.01	167.5
1861.02	163
1861.03	160.6
1861.04	157.9
1861.05	152.6
1861.06	147.8
1861.07	146.7
1861.08	145.7
1861.09	140.1
1861.10	132
1861.11	129.1
1861.12	129.4
1862.01	128.7
1862.02	126.7
1862.03	124.1
1862.04	121
1862.05	118.8
1862.06	115.4
1862.07	111.1
1862.08	109.3
1862.09	110.5
1862.10	111.3
1862.11	109.4
1862.12	105.1
1863.01	98.5
1863.02	94.1
1863.03	89.4
1863.04	85.7
1863.05	84.5
1863.06	83.5
1863.07	84.3
1863.08	84.3
1863.09	83.5
1863.10	83.1
1863.11	81.7
1863.12	82
1864.01	85.1
1864.02	87.4
1864.03	88.5
1864.04	88.5
1864.05	89.6
1864.06	90.2
1864.07	88.5
1864.08	87.1
1864.09	84.4
1864.10	81.8
1864.11	80.8
1864.12	78.4
1865.01	74.3
1865.02	70.7
1865.03	68.8
1865.04	66.9
1865.05	63
1865.06	59.1
1865.07	56.5
1865.08	55.1
1865.09	53.8
1865.10	51.7
1865.11	49.1
1865.12	46
1866.01	43.3
1866.02	39.9
1866.03	36.8
1866.04	35.4
1866.05	34
1866.06	31.9
1866.07	28.5
1866.08	23
1866.09	18.8
1866.10	16.6
1866.11	14.8
1866.12	12.8
1867.01	11.3
1867.02	10.3
1867.03	9.9
1867.04	10
1867.05	10
1867.06	11.9
1867.07	14.9
1867.08	17
1867.09	19.1
1867.10	22.4
1867.11	26.2
1867.12	29.8
1868.01	33.5
1868.02	37.1
1868.03	41.6
1868.04	47.3
1868.05	53.9
1868.06	60
1868.07	65.8
1868.08	72.1
1868.09	77
1868.10	79.1
1868.11	84.8
1868.12	95.5
1869.01	103
1869.02	108.2
1869.03	113.7
1869.04	115.9
1869.05	117
1869.06	120.9
1869.07	124.6
1869.08	129.5
1869.09	140.7
1869.10	156.2
1869.11	169.5
1869.12	176.4
1870.01	183.4
1870.02	193.6
1870.03	202.6
1870.04	212.5
1870.05	223.4
1870.06	230
1870.07	232.5
1870.08	234
1870.09	233.7
1870.10	232.9
1870.11	231
1870.12	225.8
1871.01	220.7
1871.02	215.6
1871.03	208.7
1871.04	200.8
1871.05	193.9
1871.06	188.2
1871.07	184.9
1871.08	183.9
1871.09	179.7
1871.10	171.8
1871.11	164.9
1871.12	163.6
1872.01	165
1872.02	164
1872.03	165.2
1872.04	168.5
1872.05	169.9
1872.06	169.9
1872.07	170
1872.08	169.6
1872.09	169.3
1872.10	168.2
1872.11	162.3
1872.12	153.6
1873.01	146.4
1873.02	142
1873.03	135.6
1873.04	127.1
1873.05	119.3
1873.06	112.9
1873.07	108.7
1873.08	103.9
1873.09	97.4
1873.10	90.7
1873.11	87.4
1873.12	86.7
1874.01	86.3
1874.02	85.9
1874.03	84.1
1874.04	81.9
1874.05	79.2
1874.06	75.9
1874.07	71.3
1874.08	65.2
1874.09	61.3
1874.10	60.2
1874.11	57.7
1874.12	54.4
1875.01	49.6
1875.02	42.5
1875.03	37.5
1875.04	34.2
1875.05	31.9
1875.06	29.8
1875.07	28.4
1875.08	27.9
1875.09	27.3
1875.10	25.2
1875.11	22.9
1875.12	20.9
1876.01	19.5
1876.02	19.3
1876.03	19.4
1876.04	20.1
1876.05	19.6
1876.06	19
1876.07	19.5
1876.08	19.8
1876.09	18.1
1876.10	17.7
1876.11	19.8
1876.12	21.8
1877.01	22
1877.02	21.2
1877.03	21.5
1877.04	21.4
1877.05	21.2
1877.06	21.1
1877.07	19.2
1877.08	17.6
1877.09	17.2
1877.10	15.8
1877.11	13.6
1877.12	12
1878.01	11
1878.02	10.2
1878.03	8.9
1878.04	7.8
1878.05	6.7
1878.06	5.9
1878.07	5.6
1878.08	5
1878.09	4
1878.10	3.9
1878.11	4.1
1878.12	3.7
1879.01	4.1
1879.02	5.4
1879.03	6.2
1879.04	7
1879.05	8.4
1879.06	9.5
1879.07	11.6
1879.08	15.1
1879.09	18.3
1879.10	20.5
1879.11	22.9
1879.12	26.4
1880.01	29.4
1880.02	33
1880.03	39.8
1880.04	46.1
1880.05	49.4
1880.06	52.2
1880.07	54.6
1880.08	57.3
1880.09	61.3
1880.10	65.8
1880.11	69.4
1880.12	72.6
1881.01	78.3
1881.02	82.8
1881.03	82.6
1881.04	83.2
1881.05	86.4
1881.06	89.3
1881.07	91.1
1881.08	92.8
1881.09	95.1
1881.10	99.2
1881.11	103.7
1881.12	104.1
1882.01	100.8
1882.02	97.4
1882.03	96.5
1882.04	96.4
1882.05	98.1
1882.06	99.8
1882.07	100.5
1882.08	100
1882.09	96.7
1882.10	94.1
1882.11	90.9
1882.12	90.8
