302	0.806404
303	0.82336
304	0.839628
305	0.851842
306	0.865578
307	0.877558
308	0.887205
309	0.893208
310	0.898208
311	0.901959
312	0.901397
313	0.903325
314	0.906464
315	0.904087
316	0.899237
317	0.893675
318	0.888497
319	0.885523
320	0.880898
321	0.877348
322	0.874875
323	0.86947
324	0.860597
325	0.849931
326	0.840118
327	0.831981
328	0.824273
329	0.813187
330	0.795931
331	0.775899
332	0.764115
333	0.754073
334	0.742593
335	0.731109
336	0.724711
337	0.715295
338	0.706897
339	0.698529
340	0.687568
341	0.676049
342	0.664251
343	0.650607
344	0.635192
345	0.619906
346	0.601799
347	0.580011
348	0.557232
349	0.539538
350	0.526235
351	0.514627
352	0.49789
353	0.478555
354	0.461972
355	0.448593
356	0.434597
357	0.421868
358	0.411964
359	0.399744
360	0.388388
361	0.374704
362	0.358646
363	0.343699
364	0.331201
365	0.31817
366	0.306405
367	0.296977
368	0.285562
369	0.272567
370	0.259655
371	0.246671
372	0.236364
373	0.225475
374	0.213686
375	0.203531
376	0.195441
377	0.187482
378	0.177576
379	0.168799
380	0.160648
381	0.152458
382	0.144262
383	0.135293
384	0.126346
385	0.118842
386	0.110187
387	0.101884
388	0.0923684
389	0.0837371
390	0.0769511
391	0.0704064
392	0.063893
393	0.0590453
394	0.0560699
395	0.0525079
396	0.0552689
397	0.0577815
398	0.0615405
399	0.0671788
400	0.0740076
401	0.081257
402	0.0900166
403	0.100517
404	0.112238
405	0.124184
406	0.137015
407	0.151497
408	0.168368
409	0.18658
410	0.206323
411	0.22755
412	0.248624
413	0.27234
414	0.301315
415	0.331642
416	0.359906
417	0.389135
418	0.419891
419	0.450742
420	0.484505
421	0.515965
422	0.545432
423	0.576263
424	0.606751
425	0.632825
426	0.655276
427	0.677975
428	0.699918
429	0.721075
430	0.743387
431	0.763997
432	0.780107
433	0.793005
434	0.806404
435	0.82336
436	0.839628
437	0.851842
438	0.865578
439	0.877558
440	0.887205
441	0.893208
442	0.898208
443	0.901959
444	0.901397
445	0.903325
446	0.906464
447	0.904087
448	0.899237
449	0.893675
450	0.888497
451	0.885523
452	0.880898
453	0.877348
454	0.874875
455	0.86947
456	0.860597
457	0.849931
458	0.840118
459	0.831981
460	0.824273
461	0.813187
462	0.795931
463	0.775899
464	0.764115
465	0.754073
466	0.742593
467	0.731109
468	0.724711
469	0.715295
470	0.706897
471	0.698529
472	0.687568
473	0.676049
474	0.664251
475	0.650607
476	0.635192
477	0.619906
478	0.601799
479	0.580011
480	0.557232
481	0.539538
482	0.526235
483	0.514627
484	0.49789
485	0.478555
486	0.461972
487	0.448593
488	0.434597
489	0.421868
490	0.411964
491	0.399744
492	0.388388
493	0.374704
494	0.358646
495	0.343699
496	0.331201
497	0.31817
498	0.306405
499	0.296977
500	0.285562
501	0.272567
502	0.259655
503	0.246671
504	0.236364
505	0.225475
506	0.213686
507	0.203531
508	0.195441
509	0.187482
510	0.177576
511	0.168799
512	0.160648
513	0.152458
514	0.144262
515	0.135293
516	0.126346
517	0.118842
518	0.110187
519	0.101884
520	0.0923684
521	0.0837371
522	0.0769511
523	0.0704064
524	0.063893
525	0.0590453
526	0.0560699
527	0.0525079
528	0.0552689
529	0.0577815
530	0.0615405
531	0.0671788
532	0.0740076
533	0.081257
534	0.0900166
535	0.100517
536	0.112238
537	0.124184
538	0.137015
539	0.151497
540	0.168368
541	0.18658
542	0.206323
543	0.22755
544	0.248624
545	0.27234
546	0.301315
547	0.331642
548	0.359906
549	0.389135
550	0.419891
551	0.450742
552	0.484505
553	0.515965
554	0.545432
555	0.576263
556	0.606751
557	0.632825
558	0.655276
559	0.677975
560	0.699918
561	0.721075
562	0.743387
563	0.763997
564	0.780107
565	0.793005
566	0.806404
567	0.82336
568	0.839628
569	0.851842
570	0.865578
571	0.877558
572	0.887205
573	0.893208
574	0.898208
575	0.901959
576	0.901397
577	0.903325
578	0.906464
579	0.904087
580	0.899237
581	0.893675
582	0.888497
583	0.885523
584	0.880898
585	0.877348
586	0.874875
587	0.86947
588	0.860597
589	0.849931
590	0.840118
591	0.831981
592	0.824273
593	0.813187
594	0.795931
595	0.775899
596	0.764115
597	0.754073
598	0.742593
599	0.731109
600	0.724711
601	0.715295
602	0.706897
603	0.698529
604	0.687568
605	0.676049
606	0.664251
607	0.650607
608	0.635192
609	0.619906
610	0.601799
611	0.580011
612	0.557232
613	0.539538
614	0.526235
615	0.514627
616	0.49789
617	0.478555
618	0.461972
619	0.448593
620	0.434597
621	0.421868
622	0.411964
623	0.399744
624	0.388388
625	0.374704
626	0.358646
627	0.343699
628	0.331201
629	0.31817
630	0.306405
631	0.296977
632	0.285562
633	0.272567
634	0.259655
635	0.246671
636	0.236364
637	0.225475
638	0.213686
639	0.203531
640	0.195441
641	0.187482
642	0.177576
643	0.168799
644	0.160648
645	0.152458
646	0.144262
647	0.135293
648	0.126346
649	0.118842
650	0.110187
651	0.101884
652	0.0923684
653	0.0837371
654	0.0769511
655	0.0704064
656	0.063893
657	0.0590453
658	0.0560699
659	0.0525079
660	0.0552689
661	0.0577815
662	0.0615405
663	0.0671788
664	0.0740076
665	0.081257
666	0.0900166
667	0.100517
668	0.112238
669	0.124184
670	0.137015
671	0.151497
672	0.168368
673	0.18658
674	0.206323
675	0.22755
676	0.248624
677	0.27234
678	0.301315
679	0.331642
680	0.359906
681	0.389135
682	0.419891
683	0.450742
684	0.484505
685	0.515965
686	0.545432
687	0.576263
688	0.606751
689	0.632825
690	0.655276
691	0.677975
692	0.699918
693	0.721075
694	0.743387
695	0.763997
696	0.780107
697	0.793005
698	0.806404
699	0.82336
700	0.839628
701	0.851842
702	0.865578
703	0.877558
704	0.887205
705	0.893208
706	0.898208
707	0.901959
708	0.901397
709	0.903325
710	0.906464
711	0.904087
712	0.899237
713	0.893675
714	0.888497
715	0.885523
716	0.880898
717	0.877348
718	0.874875
719	0.86947
720	0.860597
721	0.849931
722	0.840118
723	0.831981
724	0.824273
725	0.813187
726	0.795931
727	0.775899
728	0.764115
729	0.754073
730	0.742593
731	0.731109
732	0.724711
733	0.715295
734	0.706897
735	0.698529
736	0.687568
737	0.676049
738	0.664251
739	0.650607
740	0.635192
741	0.619906
742	0.601799
743	0.580011
744	0.557232
745	0.539538
746	0.526235
747	0.514627
748	0.49789
749	0.478555
750	0.461972
751	0.448593
752	0.434597
753	0.421868
754	0.411964
755	0.399744
756	0.388388
757	0.374704
758	0.358646
759	0.343699
760	0.331201
761	0.31817
762	0.306405
763	0.296977
764	0.285562
765	0.272567
766	0.259655
767	0.246671
768	0.236364
769	0.225475
770	0.213686
771	0.203531
772	0.195441
773	0.187482
774	0.177576
775	0.168799
776	0.160648
777	0.152458
778	0.144262
779	0.135293
780	0.126346
781	0.118842
782	0.110187
783	0.101884
784	0.0923684
785	0.0837371
786	0.0769511
787	0.0704064
788	0.063893
789	0.0590453
790	0.0560699
791	0.0525079
792	0.0552689
793	0.0577815
794	0.0615405
795	0.0671788
796	0.0740076
797	0.081257
798	0.0900166
799	0.100517
800	0.112238
801	0.124184
802	0.137015
803	0.151497
804	0.168368
805	0.18658
806	0.206323
807	0.22755
808	0.248624
809	0.27234
810	0.301315
811	0.331642
812	0.359906
813	0.389135
814	0.419891
815	0.450742
816	0.484505
817	0.515965
818	0.545432
819	0.576263
820	0.606751
821	0.632825
822	0.655276
823	0.677975
824	0.699918
825	0.721075
826	0.743387
827	0.763997
828	0.780107
829	0.793005
830	0.806404
831	0.82336
832	0.839628
833	0.851842
834	0.865578
835	0.877558
836	0.887205
837	0.893208
838	0.898208
839	0.901959
840	0.901397
841	0.903325
842	0.906464
843	0.904087
844	0.899237
845	0.893675
846	0.888497
847	0.885523
848	0.880898
849	0.877348
850	0.874875
851	0.86947
852	0.860597
853	0.849931
854	0.840118
855	0.831981
856	0.824273
857	0.813187
858	0.795931
859	0.775899
860	0.764115
861	0.754073
862	0.742593
863	0.731109
864	0.724711
865	0.715295
866	0.706897
867	0.698529
868	0.687568
869	0.676049
870	0.664251
871	0.650607
872	0.635192
873	0.619906
874	0.601799
875	0.580011
876	0.557232
877	0.539538
878	0.526235
879	0.514627
880	0.49789
881	0.478555
882	0.461972
883	0.448593
884	0.434597
885	0.421868
886	0.411964
887	0.399744
888	0.388388
889	0.374704
890	0.358646
891	0.343699
892	0.331201
893	0.31817
894	0.306405
895	0.296977
896	0.285562
897	0.272567
898	0.259655
899	0.246671
900	0.236364
901	0.225475
902	0.213686
903	0.203531
904	0.195441
905	0.187482
906	0.177576
907	0.168799
908	0.160648
909	0.152458
910	0.144262
911	0.135293
912	0.126346
913	0.118842
914	0.110187
915	0.101884
916	0.0923684
917	0.0837371
918	0.0769511
919	0.0704064
920	0.063893
921	0.0590453
922	0.0560699
923	0.0525079
924	0.0552689
925	0.0577815
926	0.0615405
927	0.0671788
928	0.0740076
929	0.081257
930	0.0900166
931	0.100517
932	0.112238
933	0.124184
934	0.137015
935	0.151497
936	0.168368
937	0.18658
938	0.206323
939	0.22755
940	0.248624
941	0.27234
942	0.301315
943	0.331642
944	0.359906
945	0.389135
946	0.419891
947	0.450742
948	0.484505
949	0.515965
950	0.545432
951	0.576263
952	0.606751
953	0.632825
954	0.655276
955	0.677975
956	0.699918
957	0.721075
958	0.743387
959	0.763997
960	0.780107
961	0.793005
962	0.806404
963	0.82336
964	0.839628
965	0.851842
966	0.865578
967	0.877558
968	0.887205
969	0.893208
970	0.898208
971	0.901959
972	0.901397
973	0.903325
974	0.906464
975	0.904087
976	0.899237
977	0.893675
978	0.888497
979	0.885523
980	0.880898
981	0.877348
982	0.874875
983	0.86947
984	0.860597
985	0.849931
986	0.840118
987	0.831981
988	0.824273
989	0.813187
990	0.795931
991	0.775899
992	0.764115
993	0.754073
994	0.742593
995	0.731109
996	0.724711
997	0.715295
998	0.706897
999	0.698529
1000	0.687568
1001	0.676049
1002	0.664251
1003	0.650607
1004	0.635192
1005	0.619906
1006	0.601799
1007	0.580011
1008	0.557232
1009	0.539538
1010	0.526235
1011	0.514627
1012	0.49789
1013	0.478555
1014	0.461972
1015	0.448593
1016	0.434597
1017	0.421868
1018	0.411964
1019	0.399744
1020	0.388388
1021	0.374704
1022	0.358646
1023	0.343699
1024	0.331201
1025	0.31817
1026	0.306405
1027	0.296977
1028	0.285562
1029	0.272567
1030	0.259655
1031	0.246671
1032	0.236364
1033	0.225475
1034	0.213686
1035	0.203531
1036	0.195441
1037	0.187482
1038	0.177576
1039	0.168799
1040	0.160648
1041	0.152458
1042	0.144262
1043	0.135293
1044	0.126346
1045	0.118842
1046	0.110187
1047	0.101884
1048	0.0923684
1049	0.0837371
1050	0.0769511
1051	0.0704064
1052	0.063893
1053	0.0590453
1054	0.0560699
1055	0.0525079
1056	0.0552689
1057	0.0577815
1058	0.0615405
1059	0.0671788
1060	0.0740076
1061	0.081257
1062	0.0900166
1063	0.100517
1064	0.112238
1065	0.124184
1066	0.137015
1067	0.151497
1068	0.168368
1069	0.18658
1070	0.206323
1071	0.22755
1072	0.248624
1073	0.27234
1074	0.301315
1075	0.331642
1076	0.359906
1077	0.389135
1078	0.419891
1079	0.450742
1080	0.484505
1081	0.515965
1082	0.545432
1083	0.576263
1084	0.606751
1085	0.632825
1086	0.655276
1087	0.677975
1088	0.699918
1089	0.721075
1090	0.743387
1091	0.763997
1092	0.780107
1093	0.793005
1094	0.806404
1095	0.82336
1096	0.839628
1097	0.851842
1098	0.865578
1099	0.877558
1100	0.887205
1101	0.893208
1102	0.898208
1103	0.901959
1104	0.901397
1105	0.903325
1106	0.906464
1107	0.904087
1108	0.899237
1109	0.893675
1110	0.888497
1111	0.885523
1112	0.880898
1113	0.877348
1114	0.874875
1115	0.86947
1116	0.860597
1117	0.849931
1118	0.840118
1119	0.831981
1120	0.824273
1121	0.813187
1122	0.795931
1123	0.775899
1124	0.764115
1125	0.754073
1126	0.742593
1127	0.731109
1128	0.724711
1129	0.715295
1130	0.706897
1131	0.698529
1132	0.687568
1133	0.676049
1134	0.664251
1135	0.650607
1136	0.635192
1137	0.619906
1138	0.601799
1139	0.580011
1140	0.557232
1141	0.539538
1142	0.526235
1143	0.514627
1144	0.49789
1145	0.478555
1146	0.461972
1147	0.448593
1148	0.434597
1149	0.421868
1150	0.411964
1151	0.399744
1152	0.388388
1153	0.374704
1154	0.358646
1155	0.343699
1156	0.331201
1157	0.31817
1158	0.306405
1159	0.296977
1160	0.285562
1161	0.272567
1162	0.259655
1163	0.246671
1164	0.236364
1165	0.225475
1166	0.213686
1167	0.203531
1168	0.195441
1169	0.187482
1170	0.177576
1171	0.168799
1172	0.160648
1173	0.152458
1174	0.144262
1175	0.135293
1176	0.126346
1177	0.118842
1178	0.110187
1179	0.101884
1180	0.0923684
1181	0.0837371
1182	0.0769511
1183	0.0704064
1184	0.063893
1185	0.0590453
1186	0.0560699
1187	0.0525079
1188	0.0552689
1189	0.0577815
1190	0.0615405
1191	0.0671788
1192	0.0740076
1193	0.081257
1194	0.0900166
1195	0.100517
1196	0.112238
1197	0.124184
1198	0.137015
1199	0.151497
1200	0.168368
1201	0.18658
1202	0.206323
1203	0.22755
1204	0.248624
1205	0.27234
1206	0.301315
1207	0.331642
1208	0.359906
1209	0.389135
1210	0.419891
1211	0.450742
1212	0.484505
1213	0.515965
1214	0.545432
1215	0.576263
1216	0.606751
1217	0.632825
1218	0.655276
1219	0.677975
1220	0.699918
1221	0.721075
1222	0.743387
1223	0.763997
1224	0.780107
1225	0.793005
1226	0.806404
1227	0.82336
1228	0.839628
1229	0.851842
1230	0.865578
1231	0.877558
1232	0.887205
1233	0.893208
1234	0.898208
1235	0.901959
1236	0.901397
1237	0.903325
1238	0.906464
1239	0.904087
1240	0.899237
1241	0.893675
1242	0.888497
1243	0.885523
1244	0.880898
1245	0.877348
1246	0.874875
1247	0.86947
1248	0.860597
1249	0.849931
1250	0.840118
1251	0.831981
1252	0.824273
1253	0.813187
1254	0.795931
1255	0.775899
1256	0.764115
1257	0.754073
1258	0.742593
1259	0.731109
1260	0.724711
1261	0.715295
1262	0.706897
1263	0.698529
1264	0.687568
1265	0.676049
1266	0.664251
1267	0.650607
1268	0.635192
1269	0.619906
1270	0.601799
1271	0.580011
1272	0.557232
1273	0.539538
1274	0.526235
1275	0.514627
1276	0.49789
1277	0.478555
1278	0.461972
1279	0.448593
1280	0.434597
1281	0.421868
1282	0.411964
1283	0.399744
1284	0.388388
1285	0.374704
1286	0.358646
1287	0.343699
1288	0.331201
1289	0.31817
1290	0.306405
1291	0.296977
1292	0.285562
1293	0.272567
1294	0.259655
1295	0.246671
1296	0.236364
1297	0.225475
1298	0.213686
1299	0.203531
1300	0.195441
1301	0.187482
1302	0.177576
1303	0.168799
1304	0.160648
1305	0.152458
1306	0.144262
1307	0.135293
1308	0.126346
1309	0.118842
1310	0.110187
1311	0.101884
1312	0.0923684
1313	0.0837371
1314	0.0769511
1315	0.0704064
1316	0.063893
1317	0.0590453
1318	0.0560699
1319	0.0525079
1320	0.0552689
1321	0.0577815
1322	0.0615405
1323	0.0671788
1324	0.0740076
1325	0.081257
1326	0.0900166
1327	0.100517
1328	0.112238
1329	0.124184
1330	0.137015
1331	0.151497
1332	0.168368
1333	0.18658
1334	0.206323
1335	0.22755
1336	0.248624
1337	0.27234
1338	0.301315
1339	0.331642
1340	0.359906
1341	0.389135
1342	0.419891
1343	0.450742
1344	0.484505
1345	0.515965
1346	0.545432
1347	0.576263
1348	0.606751
1349	0.632825
1350	0.655276
1351	0.677975
1352	0.699918
1353	0.721075
1354	0.743387
1355	0.763997
1356	0.780107
1357	0.793005
1358	0.806404
1359	0.82336
1360	0.839628
1361	0.851842
1362	0.865578
1363	0.877558
1364	0.887205
1365	0.893208
1366	0.898208
1367	0.901959
1368	0.901397
1369	0.903325
1370	0.906464
1371	0.904087
1372	0.899237
1373	0.893675
1374	0.888497
1375	0.885523
1376	0.880898
1377	0.877348
1378	0.874875
1379	0.86947
1380	0.860597
1381	0.849931
1382	0.840118
1383	0.831981
1384	0.824273
1385	0.813187
1386	0.795931
1387	0.775899
1388	0.764115
1389	0.754073
1390	0.742593
1391	0.731109
1392	0.724711
1393	0.715295
1394	0.706897
1395	0.698529
1396	0.687568
1397	0.676049
1398	0.664251
1399	0.650607
1400	0.635192
1401	0.619906
1402	0.601799
1403	0.580011
1404	0.557232
1405	0.539538
1406	0.526235
1407	0.514627
1408	0.49789
1409	0.478555
1410	0.461972
1411	0.448593
1412	0.434597
1413	0.421868
1414	0.411964
1415	0.399744
1416	0.388388
1417	0.374704
1418	0.358646
1419	0.343699
1420	0.331201
1421	0.31817
1422	0.306405
1423	0.296977
1424	0.285562
1425	0.272567
1426	0.259655
1427	0.246671
1428	0.236364
1429	0.225475
1430	0.213686
1431	0.203531
1432	0.195441
1433	0.187482
1434	0.177576
1435	0.168799
1436	0.160648
1437	0.152458
1438	0.144262
1439	0.135293
1440	0.126346
1441	0.118842
1442	0.110187
1443	0.101884
1444	0.0923684
1445	0.0837371
1446	0.0769511
1447	0.0704064
1448	0.063893
1449	0.0590453
1450	0.0560699
1451	0.0525079
1452	0.0552689
1453	0.0577815
1454	0.0615405
1455	0.0671788
1456	0.0740076
1457	0.081257
1458	0.0900166
1459	0.100517
1460	0.112238
1461	0.124184
1462	0.137015
1463	0.151497
1464	0.168368
1465	0.18658
1466	0.206323
1467	0.22755
1468	0.248624
1469	0.27234
1470	0.301315
1471	0.331642
1472	0.359906
1473	0.389135
1474	0.419891
1475	0.450742
1476	0.484505
1477	0.515965
1478	0.545432
1479	0.576263
1480	0.606751
1481	0.632825
1482	0.655276
1483	0.677975
1484	0.699918
1485	0.721075
1486	0.743387
1487	0.763997
1488	0.780107
1489	0.793005
1490	0.806404
1491	0.82336
1492	0.839628
1493	0.851842
1494	0.865578
1495	0.877558
1496	0.887205
1497	0.893208
1498	0.898208
1499	0.901959
1500	0.901397
1501	0.903325
1502	0.906464
1503	0.904087
1504	0.899237
1505	0.893675
1506	0.888497
1507	0.885523
1508	0.880898
1509	0.877348
1510	0.874875
1511	0.86947
1512	0.860597
1513	0.849931
1514	0.840118
1515	0.831981
1516	0.824273
1517	0.813187
1518	0.795931
1519	0.775899
1520	0.764115
1521	0.754073
1522	0.742593
1523	0.731109
1524	0.724711
1525	0.715295
1526	0.706897
1527	0.698529
1528	0.687568
1529	0.676049
1530	0.664251
1531	0.650607
1532	0.635192
1533	0.619906
1534	0.601799
1535	0.580011
1536	0.557232
1537	0.539538
1538	0.526235
1539	0.514627
1540	0.49789
1541	0.478555
1542	0.461972
1543	0.448593
1544	0.434597
1545	0.421868
1546	0.411964
1547	0.399744
1548	0.388388
1549	0.374704
1550	0.358646
1551	0.343699
1552	0.331201
1553	0.31817
1554	0.306405
1555	0.296977
1556	0.285562
1557	0.272567
1558	0.259655
1559	0.246671
1560	0.236364
1561	0.225475
1562	0.213686
1563	0.203531
1564	0.195441
1565	0.187482
1566	0.177576
1567	0.168799
1568	0.160648
1569	0.152458
1570	0.144262
1571	0.135293
1572	0.126346
1573	0.118842
1574	0.110187
1575	0.101884
1576	0.0923684
1577	0.0837371
1578	0.0769511
1579	0.0704064
1580	0.063893
1581	0.0590453
1582	0.0560699
1583	0.0525079
1584	0.0552689
1585	0.0577815
1586	0.0615405
1587	0.0671788
1588	0.0740076
1589	0.081257
1590	0.0900166
1591	0.100517
1592	0.112238
1593	0.124184
1594	0.137015
1595	0.151497
1596	0.168368
1597	0.18658
1598	0.206323
1599	0.22755
1600	0.248624
1601	0.27234
1602	0.301315
1603	0.331642
1604	0.359906
1605	0.389135
1606	0.419891
1607	0.450742
1608	0.484505
1609	0.515965
1610	0.545432
1611	0.576263
1612	0.606751
1613	0.632825
1614	0.655276
1615	0.677975
1616	0.699918
1617	0.721075
1618	0.743387
1619	0.763997
1620	0.780107
1621	0.793005
1622	0.806404
1623	0.82336
1624	0.839628
1625	0.851842
1626	0.865578
1627	0.877558
1628	0.887205
1629	0.893208
1630	0.898208
1631	0.901959
1632	0.901397
1633	0.903325
1634	0.906464
1635	0.904087
1636	0.899237
1637	0.893675
1638	0.888497
1639	0.885523
1640	0.880898
1641	0.877348
1642	0.874875
1643	0.86947
1644	0.860597
1645	0.849931
1646	0.840118
1647	0.831981
1648	0.824273
1649	0.813187
1650	0.795931
1651	0.775899
1652	0.764115
1653	0.754073
1654	0.742593
1655	0.731109
1656	0.724711
1657	0.715295
1658	0.706897
1659	0.698529
1660	0.687568
1661	0.676049
1662	0.664251
1663	0.650607
1664	0.635192
1665	0.619906
1666	0.601799
1667	0.580011
1668	0.557232
1669	0.539538
1670	0.526235
1671	0.514627
1672	0.49789
1673	0.478555
1674	0.461972
1675	0.448593
1676	0.434597
1677	0.421868
1678	0.411964
1679	0.399744
1680	0.388388
1681	0.374704
1682	0.358646
1683	0.343699
1684	0.331201
1685	0.31817
1686	0.306405
1687	0.296977
1688	0.285562
1689	0.272567
1690	0.259655
1691	0.246671
1692	0.236364
1693	0.225475
1694	0.213686
1695	0.203531
1696	0.195441
1697	0.187482
1698	0.177576
1699	0.168799
1700	0.160648
1701	0.152458
1702	0.144262
1703	0.135293
1704	0.126346
1705	0.118842
1706	0.110187
1707	0.101884
1708	0.0923684
1709	0.0837371
1710	0.0769511
1711	0.0704064
1712	0.063893
1713	0.0590453
1714	0.0560699
1715	0.0525079
1716	0.0552689
1717	0.0577815
1718	0.0615405
1719	0.0671788
1720	0.0740076
1721	0.081257
1722	0.0900166
1723	0.100517
1724	0.112238
1725	0.124184
1726	0.137015
1727	0.151497
1728	0.168368
1729	0.18658
1730	0.206323
1731	0.22755
1732	0.248624
1733	0.27234
1734	0.301315
1735	0.331642
1736	0.359906
1737	0.389135
1738	0.419891
1739	0.450742
1740	0.484505
1741	0.515965
1742	0.545432
1743	0.576263
1744	0.606751
1745	0.632825
1746	0.655276
1747	0.677975
1748	0.699918
1749	0.721075
1750	0.743387
1751	0.763997
1752	0.780107
1753	0.793005
1754	0.806404
1755	0.82336
1756	0.839628
1757	0.851842
1758	0.865578
1759	0.877558
1760	0.887205
1761	0.893208
1762	0.898208
1763	0.901959
1764	0.901397
1765	0.903325
1766	0.906464
1767	0.904087
1768	0.899237
1769	0.893675
1770	0.888497
1771	0.885523
1772	0.880898
1773	0.877348
1774	0.874875
1775	0.86947
1776	0.860597
1777	0.849931
1778	0.840118
1779	0.831981
1780	0.824273
1781	0.813187
1782	0.795931
1783	0.775899
1784	0.764115
1785	0.754073
1786	0.742593
1787	0.731109
1788	0.724711
1789	0.715295
1790	0.706897
1791	0.698529
1792	0.687568
1793	0.676049
1794	0.664251
1795	0.650607
1796	0.635192
1797	0.619906
1798	0.601799
1799	0.580011
1800	0.557232
1801	0.539538
1802	0.526235
1803	0.514627
1804	0.49789
1805	0.478555
1806	0.461972
1807	0.448593
1808	0.434597
1809	0.421868
1810	0.411964
1811	0.399744
1812	0.388388
1813	0.374704
1814	0.358646
1815	0.343699
1816	0.331201
1817	0.31817
1818	0.306405
1819	0.296977
1820	0.285562
1821	0.272567
1822	0.259655
1823	0.246671
1824	0.236364
1825	0.225475
1826	0.213686
1827	0.203531
1828	0.195441
1829	0.187482
1830	0.177576
1831	0.168799
1832	0.160648
1833	0.152458
1834	0.144262
1835	0.135293
1836	0.126346
1837	0.118842
1838	0.110187
1839	0.101884
1840	0.0923684
1841	0.0837371
1842	0.0769511
1843	0.0704064
1844	0.063893
1845	0.0590453
1846	0.0560699
1847	0.0525079
1848	0.0552689
1849	0.0577815
1850	0.0615405
