261	2	129	0.0702497
262	2	130	0.0695014
263	2	131	0.0568117
264	3	0	0.0507816
265	3	1	0.0524524
266	3	2	0.0548063
267	3	3	0.0578431
268	3	4	0.0615629
269	3	5	0.065966
270	3	6	0.0710997
271	3	7	0.070976
272	3	8	0.0734291
273	3	9	0.0784239
274	3	10	0.0853794
275	3	11	0.0938082
276	3	12	0.103667
277	3	13	0.11494
278	3	14	0.127036
279	3	15	0.138546
280	3	16	0.149612
281	3	17	0.162829
282	3	18	0.186362
283	3	19	0.216532
284	3	20	0.246429
285	3	21	0.2776
286	3	22	0.313101
287	3	23	0.35317
288	3	24	0.394815
289	3	25	0.434243
290	3	26	0.475174
291	3	27	0.522323
292	3	28	0.577145
293	3	29	0.628546
294	3	30	0.676194
295	3	31	0.720678
296	3	32	0.761998
297	3	33	0.800154
298	3	34	0.835146
299	3	35	0.866496
300	3	36	0.894314
301	3	37	0.918965
302	3	38	0.940454
303	3	39	0.95878
304	3	40	0.973942
305	3	41	0.985237
306	3	42	0.993225
307	3	43	0.998047
308	3	44	0.999705
309	3	45	0.9982
310	3	46	0.993455
311	3	47	0.984777
312	3	48	0.972933
313	3	49	0.957923
314	3	50	0.93975
315	3	51	0.918413
316	3	52	0.893617
317	3	53	0.865109
318	3	54	0.833434
319	3	55	0.798595
320	3	56	0.780881
321	3	57	0.806112
322	3	58	0.797526
323	3	59	0.774804
324	3	60	0.75357
325	3	61	0.735887
326	3	62	0.719697
327	3	63	0.70171
328	3	64	0.688672
329	3	65	0.671479
330	3	66	0.653159
331	3	67	0.638227
332	3	68	0.627812
333	3	69	0.613501
334	3	70	0.591459
335	3	71	0.568471
336	3	72	0.555234
337	3	73	0.552305
338	3	74	0.551494
339	3	75	0.536547
340	3	76	0.520726
341	3	77	0.51134
342	3	78	0.508758
343	3	79	0.509715
344	3	80	0.508612
345	3	81	0.501616
346	3	82	0.488586
347	3	83	0.47045
348	3	84	0.454999
349	3	85	0.447016
350	3	86	0.442996
351	3	87	0.428049
352	3	88	0.410535
353	3	89	0.396201
354	3	90	0.385293
355	3	91	0.374422
356	3	92	0.357249
357	3	93	0.333337
358	3	94	0.311321
359	3	95	0.294489
360	3	96	0.282921
361	3	97	0.27479
362	3	98	0.27002
363	3	99	0.261784
364	3	100	0.252976
365	3	101	0.244999
366	3	102	0.23844
367	3	103	0.233238
368	3	104	0.231012
369	3	105	0.226344
370	3	106	0.218397
371	3	107	0.208719
372	3	108	0.200191
373	3	109	0.196352
374	3	110	0.189991
375	3	111	0.1816
376	3	112	0.174003
377	3	113	0.167205
378	3	114	0.160051
379	3	115	0.152101
380	3	116	0.144454
381	3	117	0.134931
382	3	118	0.124755
383	3	119	0.115395
384	3	120	0.107728
385	3	121	0.0997775
386	3	122	0.092399
387	3	123	0.0837718
388	3	124	0.0751563
389	3	125	0.0690645
390	3	126	0.067954
391	3	127	0.0643369
392	3	128	0.0616928
393	3	129	0.0599581
394	3	130	0.0591328
395	3	131	0.0487257
396	4	0	0.0678876
397	4	1	0.0719437
398	4	2	0.0783608
399	4	3	0.0871382
400	4	4	0.0982766
401	4	5	0.112169
402	4	6	0.131068
403	4	7	0.154692
404	4	8	0.170215
405	4	9	0.188995
406	4	10	0.216677
407	4	11	0.252826
408	4	12	0.303521
409	4	13	0.34119
410	4	14	0.376687
411	4	15	0.427817
412	4	16	0.482855
413	4	17	0.537567
414	4	18	0.601614
415	4	19	0.66436
416	4	20	0.705611
417	4	21	0.736657
418	4	22	0.768139
419	4	23	0.799945
420	4	24	0.849855
421	4	25	0.878783
422	4	26	0.904701
423	4	27	0.927611
424	4	28	0.947511
425	4	29	0.963905
426	4	30	0.977288
427	4	31	0.987665
428	4	32	0.995033
429	4	33	0.998889
430	4	34	0.999737
431	4	35	0.997579
432	4	36	0.99241
433	4	37	0.983733
434	4	38	0.972045
435	4	39	0.957351
436	4	40	0.939652
437	4	41	0.918438
438	4	42	0.894217
439	4	43	0.866987
440	4	44	0.867575
441	4	45	0.842282
442	4	46	0.846081
443	4	47	0.851835
444	4	48	0.848904
445	4	49	0.838374
446	4	50	0.817206
447	4	51	0.794735
448	4	52	0.76727
449	4	53	0.744256
450	4	54	0.72667
451	4	55	0.707782
452	4	56	0.669136
453	4	57	0.634181
454	4	58	0.599443
455	4	59	0.577081
456	4	60	0.563186
457	4	61	0.547445
458	4	62	0.535613
459	4	63	0.516941
460	4	64	0.502395
461	4	65	0.489368
462	4	66	0.480684
463	4	67	0.474605
464	4	68	0.470697
465	4	69	0.466246
466	4	70	0.460927
467	4	71	0.452351
468	4	72	0.447683
469	4	73	0.449528
470	4	74	0.445512
471	4	75	0.439215
472	4	76	0.433788
473	4	77	0.429445
474	4	78	0.420978
475	4	79	0.409254
476	4	80	0.400787
477	4	81	0.397096
478	4	82	0.381247
479	4	83	0.360513
480	4	84	0.349549
481	4	85	0.340973
482	4	86	0.332831
483	4	87	0.323061
484	4	88	0.308298
485	4	89	0.30135
486	4	90	0.297225
487	4	91	0.294728
488	4	92	0.293968
489	4	93	0.285175
490	4	94	0.290494
491	4	95	0.290929
492	4	96	0.281376
493	4	97	0.269652
494	4	98	0.256625
495	4	99	0.240342
496	4	100	0.220585
497	4	101	0.207124
498	4	102	0.203433
499	4	103	0.190623
500	4	104	0.164136
501	4	105	0.152955
502	4	106	0.147418
503	4	107	0.149047
504	4	108	0.151543
505	4	109	0.145356
506	4	110	0.144813
507	4	111	0.138734
508	4	112	0.136346
509	4	113	0.126359
510	4	114	0.116806
511	4	115	0.107578
512	4	116	0.095963
513	4	117	0.0810909
514	4	118	0.0703439
515	4	119	0.0648076
516	4	120	0.0577515
517	4	121	0.0542777
518	4	122	0.0492842
519	4	123	0.0472216
520	4	124	0.0425537
521	4	125	0.0392971
522	4	126	0.042864
523	4	127	0.0399998
524	4	128	0.0335912
525	4	129	0.0290259
526	4	130	0.0260405
527	4	131	0.0246349
528	5	0	0.0708386
529	5	1	0.0753768
530	5	2	0.0833782
531	5	3	0.0948425
532	5	4	0.10977
533	5	5	0.125855
534	5	6	0.14123
535	5	7	0.155939
536	5	8	0.160429
537	5	9	0.156559
538	5	10	0.15592
539	5	11	0.151055
540	5	12	0.142132
541	5	13	0.143785
542	5	14	0.145701
543	5	15	0.134524
544	5	16	0.120641
545	5	17	0.115325
546	5	18	0.131424
547	5	19	0.162946
548	5	20	0.19507
549	5	21	0.217819
550	5	22	0.233505
551	5	23	0.262904
552	5	24	0.308046
553	5	25	0.347195
554	5	26	0.380934
555	5	27	0.423859
556	5	28	0.475989
557	5	29	0.505802
558	5	30	0.528514
559	5	31	0.561351
560	5	32	0.599749
561	5	33	0.642242
562	5	34	0.681879
563	5	35	0.711711
564	5	36	0.744698
565	5	37	0.773741
566	5	38	0.794968
567	5	39	0.816159
568	5	40	0.841331
569	5	41	0.86641
570	5	42	0.889761
571	5	43	0.915478
572	5	44	0.93154
573	5	45	0.930845
574	5	46	0.93045
575	5	47	0.935147
576	5	48	0.933381
577	5	49	0.913468
578	5	50	0.895584
579	5	51	0.885196
580	5	52	0.875859
581	5	53	0.861413
582	5	54	0.843773
583	5	55	0.855289
584	5	56	0.882058
585	5	57	0.889479
586	5	58	0.88281
587	5	59	0.885459
588	5	60	0.913656
589	5	61	0.938828
590	5	62	0.936612
591	5	63	0.920193
592	5	64	0.908667
593	5	65	0.927198
594	5	66	0.947506
595	5	67	0.964333
596	5	68	0.977893
597	5	69	0.988186
598	5	70	0.995212
599	5	71	0.998971
600	5	72	0.999463
601	5	73	0.996689
602	5	74	0.990648
603	5	75	0.98134
604	5	76	0.968765
605	5	77	0.952924
606	5	78	0.933815
607	5	79	0.911439
608	5	80	0.885625
609	5	81	0.856501
610	5	82	0.82411
611	5	83	0.788452
612	5	84	0.749527
613	5	85	0.707336
614	5	86	0.661877
615	5	87	0.648926
616	5	88	0.641415
617	5	89	0.622836
618	5	90	0.597382
619	5	91	0.561614
620	5	92	0.520661
621	5	93	0.48371
622	5	94	0.45912
623	5	95	0.438737
624	5	96	0.410728
625	5	97	0.382287
626	5	98	0.352418
627	5	99	0.319881
628	5	100	0.283061
629	5	101	0.241958
630	5	102	0.205589
631	5	103	0.184193
632	5	104	0.167943
633	5	105	0.148387
634	5	106	0.140253
635	5	107	0.144668
636	5	108	0.139765
637	5	109	0.132983
638	5	110	0.13473
639	5	111	0.137905
640	5	112	0.148519
641	5	113	0.167192
642	5	114	0.181131
643	5	115	0.188269
644	5	116	0.183836
645	5	117	0.166196
646	5	118	0.149684
647	5	119	0.137435
648	5	120	0.123759
649	5	121	0.106834
650	5	122	0.0924627
651	5	123	0.0767579
652	5	124	0.0561743
653	5	125	0.0401386
654	5	126	0.0292324
655	5	127	0.0203345
656	5	128	0.0134447
657	5	129	0.00856314
658	5	130	0.00568976
659	5	131	0.00482459
660	6	0	0.00602473
661	6	1	0.00948246
662	6	2	0.0150744
663	6	3	0.0228003
664	6	4	0.0285755
665	6	5	0.0340997
666	6	6	0.0467685
667	6	7	0.0522495
668	6	8	0.053634
669	6	9	0.0550184
670	6	10	0.0560994
671	6	11	0.0540322
672	6	12	0.0654304
673	6	13	0.0768285
674	6	14	0.0794268
675	6	15	0.0894974
676	6	16	0.0942577
677	6	17	0.0918681
678	6	18	0.0982025
679	6	19	0.115423
680	6	20	0.134199
681	6	21	0.150888
682	6	22	0.173153
683	6	23	0.180095
684	6	24	0.197884
685	6	25	0.22948
686	6	26	0.247611
687	6	27	0.270882
688	6	28	0.293545
689	6	29	0.299918
690	6	30	0.310311
691	6	31	0.316512
692	6	32	0.320173
693	6	33	0.319186
694	6	34	0.309856
695	6	35	0.295613
696	6	36	0.28448
697	6	37	0.285201
698	6	38	0.288349
699	6	39	0.307693
700	6	40	0.344031
701	6	41	0.366486
702	6	42	0.391217
703	6	43	0.441134
704	6	44	0.499016
705	6	45	0.562417
706	6	46	0.604387
707	6	47	0.686278
708	6	48	0.73466
709	6	49	0.778549
710	6	50	0.818484
711	6	51	0.854465
712	6	52	0.886495
713	6	53	0.91457
714	6	54	0.938693
715	6	55	0.958861
716	6	56	0.975077
717	6	57	0.987192
718	6	58	0.995156
719	6	59	0.999165
720	6	60	0.999223
721	6	61	0.995326
722	6	62	0.987477
723	6	63	0.975675
724	6	64	0.959918
725	6	65	0.940209
726	6	66	0.916547
727	6	67	0.888585
728	6	68	0.85667
729	6	69	0.839993
730	6	70	0.85636
731	6	71	0.838324
732	6	72	0.764682
733	6	73	0.69011
734	6	74	0.705662
735	6	75	0.734869
736	6	76	0.711655
737	6	77	0.679888
738	6	78	0.661131
739	6	79	0.654133
740	6	80	0.638638
741	6	81	0.627392
742	6	82	0.623239
743	6	83	0.606018
744	6	84	0.573625
745	6	85	0.529019
746	6	86	0.499585
747	6	87	0.5004
748	6	88	0.494426
749	6	89	0.478362
750	6	90	0.475423
751	6	91	0.490007
752	6	92	0.489988
753	6	93	0.482762
754	6	94	0.486764
755	6	95	0.48758
756	6	96	0.493402
757	6	97	0.474152
758	6	98	0.447923
759	6	99	0.437473
760	6	100	0.418679
761	6	101	0.387025
762	6	102	0.350365
763	6	103	0.329181
764	6	104	0.309856
765	6	105	0.290625
766	6	106	0.275946
767	6	107	0.239437
768	6	108	0.208239
769	6	109	0.176321
770	6	110	0.148954
771	6	111	0.148499
772	6	112	0.155705
773	6	113	0.145369
774	6	114	0.116978
775	6	115	0.0988663
776	6	116	0.107685
777	6	117	0.117433
778	6	118	0.120847
779	6	119	0.127333
780	6	120	0.131999
781	6	121	0.127466
782	6	122	0.107609
783	6	123	0.0861974
784	6	124	0.082613
785	6	125	0.0822906
786	6	126	0.0773448
787	6	127	0.0595459
788	6	128	0.0368316
789	6	129	0.0196905
790	6	130	0.0081227
791	6	131	0.00212815
792	7	0	0.00118369
793	7	1	0.0043405
794	7	2	0.0105409
795	7	3	0.0197851
796	7	4	0.0320729
797	7	5	0.0474043
798	7	6	0.0657794
799	7	7	0.0743859
800	7	8	0.086883
801	7	9	0.0907891
802	7	10	0.0904735
803	7	11	0.0909272
804	7	12	0.100614
805	7	13	0.123735
806	7	14	0.142595
807	7	15	0.139557
808	7	16	0.121605
809	7	17	0.109452
810	7	18	0.116515
811	7	19	0.125235
812	7	20	0.125787
813	7	21	0.134073
814	7	22	0.156247
815	7	23	0.185879
816	7	24	0.208645
817	7	25	0.211526
818	7	26	0.206949
819	7	27	0.215175
820	7	28	0.235002
821	7	29	0.251219
822	7	30	0.260254
823	7	31	0.273512
824	7	32	0.294345
825	7	33	0.316401
826	7	34	0.339246
827	7	35	0.363808
828	7	36	0.382964
829	7	37	0.395215
830	7	38	0.420013
831	7	39	0.45728
832	7	40	0.499991
833	7	41	0.536607
834	7	42	0.563871
835	7	43	0.593463
836	7	44	0.618913
837	7	45	0.646059
838	7	46	0.671548
839	7	47	0.678393
840	7	48	0.681175
841	7	49	0.705263
842	7	50	0.727063
843	7	51	0.736592
844	7	52	0.731442
845	7	53	0.727951
846	7	54	0.744187
847	7	55	0.760186
848	7	56	0.773345
849	7	57	0.79769
850	7	58	0.836594
851	7	59	0.871848
852	7	60	0.896055
853	7	61	0.912685
854	7	62	0.917874
855	7	63	0.919985
856	7	64	0.925173
857	7	65	0.925213
858	7	66	0.915349
859	7	67	0.905485
860	7	68	0.914204
861	7	69	0.9175
862	7	70	0.908943
863	7	71	0.920961
864	7	72	0.93213
865	7	73	0.942446
866	7	74	0.951912
867	7	75	0.960529
868	7	76	0.968294
869	7	77	0.975209
870	7	78	0.981281
871	7	79	0.986495
872	7	80	0.990863
873	7	81	0.994378
874	7	82	0.997047
875	7	83	0.998864
876	7	84	0.999834
877	7	85	0.999951
878	7	86	0.999216
879	7	87	0.997634
880	7	88	0.9952
881	7	89	0.9919
882	7	90	0.987746
883	7	91	0.982748
884	7	92	0.976896
885	7	93	0.970191
886	7	94	0.96264
887	7	95	0.900439
888	7	96	0.873959
889	7	97	0.873407
890	7	98	0.864726
891	7	99	0.83397
892	7	100	0.791179
893	7	101	0.740103
894	7	102	0.695537
895	7	103	0.677703
896	7	104	0.662631
897	7	105	0.630868
898	7	106	0.606721
899	7	107	0.599698
900	7	108	0.586638
901	7	109	0.551876
902	7	110	0.506502
903	7	111	0.467755
904	7	112	0.43552
905	7	113	0.409656
906	7	114	0.393972
907	7	115	0.372192
908	7	116	0.331513
909	7	117	0.285566
910	7	118	0.248733
911	7	119	0.217681
912	7	120	0.188996
913	7	121	0.172957
914	7	122	0.168597
915	7	123	0.167847
916	7	124	0.159559
917	7	125	0.145196
918	7	126	0.133668
919	7	127	0.124128
920	7	128	0.116574
921	7	129	0.111006
922	7	130	0.107425
923	7	131	0.103417
924	8	0	0.051277
925	8	1	0.0523483
926	8	2	0.0542113
927	8	3	0.0568657
928	8	4	0.0603116
929	8	5	0.0645491
930	8	6	0.0739213
931	8	7	0.0875319
932	8	8	0.0938236
933	8	9	0.0962425
934	8	10	0.101861
935	8	11	0.120749
936	8	12	0.144259
937	8	13	0.16262
938	8	14	0.180727
939	8	15	0.20418
940	8	16	0.2352
941	8	17	0.273566
942	8	18	0.314612
943	8	19	0.350946
944	8	20	0.380285
945	8	21	0.412416
946	8	22	0.452547
947	8	23	0.49478
948	8	24	0.536543
949	8	25	0.5771
950	8	26	0.616767
951	8	27	0.657889
952	8	28	0.69609
953	8	29	0.723435
954	8	30	0.723246
955	8	31	0.753203
956	8	32	0.789334
957	8	33	0.822637
958	8	34	0.853112
959	8	35	0.88076
960	8	36	0.905579
961	8	37	0.927569
962	8	38	0.946624
963	8	39	0.962578
964	8	40	0.975702
965	8	41	0.986
966	8	42	0.993469
967	8	43	0.998111
968	8	44	0.999926
969	8	45	0.998911
970	8	46	0.995067
971	8	47	0.988394
972	8	48	0.978569
973	8	49	0.96586
974	8	50	0.950324
975	8	51	0.93196
976	8	52	0.910767
977	8	53	0.886746
978	8	54	0.859898
979	8	55	0.830221
980	8	56	0.797714
981	8	57	0.762219
982	8	58	0.774024
983	8	59	0.762766
984	8	60	0.743351
985	8	61	0.721194
986	8	62	0.706325
987	8	63	0.698573
988	8	64	0.681805
989	8	65	0.647845
990	8	66	0.609263
991	8	67	0.577049
992	8	68	0.558701
993	8	69	0.560504
994	8	70	0.581747
995	8	71	0.603505
996	8	72	0.611701
997	8	73	0.608266
998	8	74	0.6012
999	8	75	0.590731
1000	8	76	0.580617
1001	8	77	0.573995
1002	8	78	0.571589
1003	8	79	0.574516
1004	8	80	0.57809
1005	8	81	0.575912
1006	8	82	0.562078
1007	8	83	0.534626
1008	8	84	0.501154
1009	8	85	0.476432
1010	8	86	0.463125
1011	8	87	0.455843
1012	8	88	0.441373
1013	8	89	0.416156
1014	8	90	0.388665
1015	8	91	0.366927
1016	8	92	0.352984
1017	8	93	0.347182
1018	8	94	0.348426
1019	8	95	0.342433
1020	8	96	0.330268
1021	8	97	0.316339
1022	8	98	0.300327
1023	8	99	0.284099
1024	8	100	0.269522
1025	8	101	0.259186
1026	8	102	0.254996
1027	8	103	0.251872
1028	8	104	0.247377
1029	8	105	0.242159
1030	8	106	0.228978
1031	8	107	0.210275
1032	8	108	0.193933
1033	8	109	0.182835
1034	8	110	0.174734
1035	8	111	0.168296
1036	8	112	0.16742
1037	8	113	0.175153
1038	8	114	0.175153
1039	8	115	0.168423
1040	8	116	0.161515
1041	8	117	0.153782
1042	8	118	0.145745
1043	8	119	0.138831
1044	8	120	0.133898
1045	8	121	0.131064
1046	8	122	0.129846
1047	8	123	0.118555
1048	8	124	0.108676
1049	8	125	0.100109
1050	8	126	0.0928527
1051	8	127	0.0869078
1052	8	128	0.0822744
1053	8	129	0.0789523
1054	8	130	0.0769414
1055	8	131	0.0680906
1056	9	0	0.0842026
1057	9	1	0.0873421
1058	9	2	0.0927749
1059	9	3	0.0977227
1060	9	4	0.100611
1061	9	5	0.10668
1062	9	6	0.110933
1063	9	7	0.111559
1064	9	8	0.119809
1065	9	9	0.13705
1066	9	10	0.158957
1067	9	11	0.183561
1068	9	12	0.207969
1069	9	13	0.225199
1070	9	14	0.233511
1071	9	15	0.244008
1072	9	16	0.258928
1073	9	17	0.27716
1074	9	18	0.299537
1075	9	19	0.313678
1076	9	20	0.322255
1077	9	21	0.333395
1078	9	22	0.343019
1079	9	23	0.358454
1080	9	24	0.376205
1081	9	25	0.394434
1082	9	26	0.429551
1083	9	27	0.45447
1084	9	28	0.465478
1085	9	29	0.475818
1086	9	30	0.483132
1087	9	31	0.488895
1088	9	32	0.487682
1089	9	33	0.48813
1090	9	34	0.499868
1091	9	35	0.527256
1092	9	36	0.582086
1093	9	37	0.63859
1094	9	38	0.691052
1095	9	39	0.739405
1096	9	40	0.783376
1097	9	41	0.823307
1098	9	42	0.859202
1099	9	43	0.891057
1100	9	44	0.918871
1101	9	45	0.942649
1102	9	46	0.962383
1103	9	47	0.977909
1104	9	48	0.989155
1105	9	49	0.996361
1106	9	50	0.999526
1107	9	51	0.998654
1108	9	52	0.99374
1109	9	53	0.984789
1110	9	54	0.971797
1111	9	55	0.954497
1112	9	56	0.933014
1113	9	57	0.911556
1114	9	58	0.89635
1115	9	59	0.878637
1116	9	60	0.860131
1117	9	61	0.818019
1118	9	62	0.768271
1119	9	63	0.74397
1120	9	64	0.713986
1121	9	65	0.688681
1122	9	66	0.6728
1123	9	67	0.653456
1124	9	68	0.643495
1125	9	69	0.639829
1126	9	70	0.62255
1127	9	71	0.592017
1128	9	72	0.581211
1129	9	73	0.5847
1130	9	74	0.583208
1131	9	75	0.585458
1132	9	76	0.585371
1133	9	77	0.581517
1134	9	78	0.57854
1135	9	79	0.568972
1136	9	80	0.55962
1137	9	81	0.557411
1138	9	82	0.55923
1139	9	83	0.54824
1140	9	84	0.530335
1141	9	85	0.529671
1142	9	86	0.529591
1143	9	87	0.520778
1144	9	88	0.516326
1145	9	89	0.505204
1146	9	90	0.490394
1147	9	91	0.488621
1148	9	92	0.482381
1149	9	93	0.462285
1150	9	94	0.441682
1151	9	95	0.422939
1152	9	96	0.406339
1153	9	97	0.392827
1154	9	98	0.387078
1155	9	99	0.390688
1156	9	100	0.394082
1157	9	101	0.383662
1158	9	102	0.363121
1159	9	103	0.343826
1160	9	104	0.324133
1161	9	105	0.305881
1162	9	106	0.289896
1163	9	107	0.276141
1164	9	108	0.26402
1165	9	109	0.245222
1166	9	110	0.220824
1167	9	111	0.20271
1168	9	112	0.187685
1169	9	113	0.180834
1170	9	114	0.179171
1171	9	115	0.175238
1172	9	116	0.170142
1173	9	117	0.159775
1174	9	118	0.145108
1175	9	119	0.131853
1176	9	120	0.118488
1177	9	121	0.104979
1178	9	122	0.0930845
1179	9	123	0.081948
1180	9	124	0.0631799
1181	9	125	0.0535379
1182	9	126	0.0456585
1183	9	127	0.0392594
1184	9	128	0.034341
1185	9	129	0.0309032
1186	9	130	0.028946
1187	9	131	0.0284693
1188	10	0	0.0349433
1189	10	1	0.0375831
1190	10	2	0.0416398
1191	10	3	0.0470423
1192	10	4	0.0508176
1193	10	5	0.057275
1194	10	6	0.0605902
1195	10	7	0.0650065
1196	10	8	0.0799458
1197	10	9	0.0966128
1198	10	10	0.108719
1199	10	11	0.122059
1200	10	12	0.144387
1201	10	13	0.17566
1202	10	14	0.201638
1203	10	15	0.224795
1204	10	16	0.248794
1205	10	17	0.273299
1206	10	18	0.30785
1207	10	19	0.339893
1208	10	20	0.357059
1209	10	21	0.376629
1210	10	22	0.404685
1211	10	23	0.436325
1212	10	24	0.470669
1213	10	25	0.507615
1214	10	26	0.536612
1215	10	27	0.560552
1216	10	28	0.594554
1217	10	29	0.635707
1218	10	30	0.672505
1219	10	31	0.709137
1220	10	32	0.750422
1221	10	33	0.789232
1222	10	34	0.830324
1223	10	35	0.878548
1224	10	36	0.897445
1225	10	37	0.914745
1226	10	38	0.930449
1227	10	39	0.944554
1228	10	40	0.957057
1229	10	41	0.967961
1230	10	42	0.97727
1231	10	43	0.984977
1232	10	44	0.991084
1233	10	45	0.995595
1234	10	46	0.998504
1235	10	47	0.999818
1236	10	48	0.999531
1237	10	49	0.997647
1238	10	50	0.994165
