524	4	103	85.5
525	4	104	82.2
526	4	105	80.5
527	4	106	78.9
528	4	107	77.4
529	4	108	75.9
530	4	109	73.9
531	4	110	71
532	4	111	69.5
533	4	112	69.1
534	4	113	67.8
535	4	114	67.9
536	4	115	67.7
537	4	116	65.6
538	4	117	65.9
539	4	118	67.9
540	4	119	66.7
541	4	120	64.8
542	4	121	62.7
543	4	122	60.3
544	4	123	57.9
545	4	124	54.5
546	4	125	50.8
547	4	126	47.9
548	4	127	47.1
549	4	128	46.6
550	4	129	43
551	4	130	37.8
552	4	131	35.5
553	4	132	34.4
554	4	133	33.5
555	4	134	34.6
556	4	135	34.9
557	4	136	33.4
558	4	137	33.7
559	4	138	33
560	4	139	31.6
561	4	140	31.4
562	4	141	29.6
563	4	142	27.6
564	4	143	26.2
565	4	144	24.3
566	4	145	22.1
567	4	146	19.4
568	4	147	16.5
569	4	148	15.9
570	4	149	14.6
571	4	150	13.3
572	4	151	12.8
573	4	152	11.6
574	4	153	11.1
575	4	154	10.8
576	4	155	9.8
577	4	156	8.9
578	4	157	9.5
579	4	158	10.2429
580	4	159	8.86813
581	4	160	7.73596
582	4	161	6.84635
583	4	162	6.1993
584	4	163	5.79481
585	4	164	5.63287
586	5	0	5.71349
587	5	1	6.03666
588	5	2	6.6024
589	5	3	7.41069
590	5	4	8.46154
591	5	5	9.75495
592	5	6	10.8
593	5	7	12.1
594	5	8	13
595	5	9	12.9
596	5	10	12.5
597	5	11	12.6
598	5	12	12.1
599	5	13	11.4
600	5	14	11.6
601	5	15	11.8
602	5	16	11
603	5	17	9.9
604	5	18	9.1
605	5	19	9.8
606	5	20	12
607	5	21	14.6
608	5	22	16.8
609	5	23	18.1
610	5	24	19.2
611	5	25	21.9
612	5	26	25.5
613	5	27	28.3
614	5	28	30.8
615	5	29	34
616	5	30	38.1
617	5	31	40.5
618	5	32	42
619	5	33	44.3
620	5	34	47.1
621	5	35	50.1
622	5	36	53.5
623	5	37	56.1
624	5	38	58.1
625	5	39	60.8
626	5	40	62.8
627	5	41	64.3
628	5	42	65.9
629	5	43	67.8
630	5	44	69.7
631	5	45	71.4
632	5	46	73.4
633	5	47	75.1
634	5	48	75.2
635	5	49	74.9
636	5	50	75.2
637	5	51	75.6
638	5	52	75.1
639	5	53	73.1
640	5	54	72
641	5	55	71.3
642	5	56	70.6
643	5	57	69.5
644	5	58	68
645	5	59	68.6
646	5	60	70.9
647	5	61	71.9
648	5	62	71.4
649	5	63	70.9
650	5	64	72
651	5	65	75.1
652	5	66	76.1
653	5	67	75.3
654	5	68	73.9
655	5	69	73.1793
656	5	70	74.9146
657	5	71	76.4211
658	5	72	77.6988
659	5	73	78.7477
660	5	74	79.5678
661	5	75	80.159
662	5	76	80.5214
663	5	77	80.655
664	5	78	80.5598
665	5	79	80.2358
666	5	80	79.6829
667	5	81	78.9013
668	5	82	77.8908
669	5	83	76.6515
670	5	84	75.1834
671	5	85	73.4864
672	5	86	71.5607
673	5	87	69.4061
674	5	88	67.0227
675	5	89	64.4105
676	5	90	61.5694
677	5	91	58.4996
678	5	92	55.2009
679	5	93	51.6734
680	5	94	52.8
681	5	95	51.2
682	5	96	49.9
683	5	97	47.8
684	5	98	45
685	5	99	41.9
686	5	100	39.1
687	5	101	37.2
688	5	102	35.8
689	5	103	33.7
690	5	104	31.6
691	5	105	29.4
692	5	106	27.1
693	5	107	24.5
694	5	108	21.6
695	5	109	18.4
696	5	110	15.9
697	5	111	14.6
698	5	112	13.4
699	5	113	11.9
700	5	114	11.3
701	5	115	11.7
702	5	116	11.4
703	5	117	10.7
704	5	118	10.8
705	5	119	11
706	5	120	11.3
707	5	121	12.7
708	5	122	14.1
709	5	123	14.9
710	5	124	15.3
711	5	125	14.7
712	5	126	13.2
713	5	127	12
714	5	128	11.1
715	5	129	10.1
716	5	130	8.8
717	5	131	7.7
718	5	132	6.7
719	5	133	5.1
720	5	134	3.65495
721	5	135	2.76593
722	5	136	2.01758
723	5	137	1.40989
724	5	138	0.942857
725	5	139	0.616484
726	5	140	0.430769
727	5	141	0.385714
728	6	0	0.481319
729	6	1	0.717582
730	6	2	1.09451
731	6	3	1.61209
732	6	4	2.27033
733	6	5	2.3
734	6	6	3.1
735	6	7	4.1
736	6	8	4.2
737	6	9	4.3
738	6	10	4.4
739	6	11	4.5
740	6	12	4.2
741	6	13	4.9
742	6	14	6.1
743	6	15	6.2
744	6	16	6.5
745	6	17	7.6
746	6	18	7.5
747	6	19	7.3
748	6	20	7.9
749	6	21	9.2
750	6	22	10.6
751	6	23	11.6
752	6	24	13.6
753	6	25	14.3
754	6	26	14.5
755	6	27	16.9
756	6	28	19.1
757	6	29	20
758	6	30	21.9
759	6	31	23.5
760	6	32	23.9
761	6	33	24.7
762	6	34	25.2
763	6	35	25.5
764	6	36	25.7
765	6	37	25.3
766	6	38	24.4
767	6	39	23.3
768	6	40	22.6
769	6	41	22.8
770	6	42	23
771	6	43	24.2
772	6	44	27
773	6	45	29
774	6	46	29.8
775	6	47	33
776	6	48	37
777	6	49	41.3
778	6	50	46
779	6	51	48.6
780	6	52	54.923
781	6	53	58.4
782	6	54	61.6165
783	6	55	64.5724
784	6	56	67.2677
785	6	57	69.7025
786	6	58	71.8768
787	6	59	73.7904
788	6	60	75.4436
789	6	61	76.8361
790	6	62	77.9681
791	6	63	78.8396
792	6	64	79.4505
793	6	65	79.8008
794	6	66	79.8906
795	6	67	79.7198
796	6	68	79.2885
797	6	69	78.5966
798	6	70	77.6442
799	6	71	76.4311
800	6	72	74.9576
801	6	73	73.2235
802	6	74	71.2288
803	6	75	68.9735
804	6	76	66.4577
805	6	77	68.5
806	6	78	68.3
807	6	79	65.8
808	6	80	58.4
809	6	81	54
810	6	82	56.8
811	6	83	58.8
812	6	84	57
813	6	85	54.6
814	6	86	52.9
815	6	87	52.6
816	6	88	51.7
817	6	89	50.3
818	6	90	50
819	6	91	49.7
820	6	92	48.1
821	6	93	45.6
822	6	94	42.3
823	6	95	39.9
824	6	96	40
825	6	97	39.9
826	6	98	38.7
827	6	99	37.6
828	6	100	38.3
829	6	101	39.6
830	6	102	39
831	6	103	38.5
832	6	104	38.9
833	6	105	38.9
834	6	106	39.6
835	6	107	38.6
836	6	108	36.1
837	6	109	35.3
838	6	110	34.6
839	6	111	32.7
840	6	112	30.2
841	6	113	27.5
842	6	114	26.2
843	6	115	24.8
844	6	116	23.3
845	6	117	22.7
846	6	118	20
847	6	119	17.5
848	6	120	15.6
849	6	121	12.9
850	6	122	11.4
851	6	123	12
852	6	124	12.5
853	6	125	11.6
854	6	126	9.5
855	6	127	7.8
856	6	128	8.3
857	6	129	9.3
858	6	130	9.5
859	6	131	9.8
860	6	132	10.4
861	6	133	10.6
862	6	134	10.1
863	6	135	8.5
864	6	136	6.9
865	6	137	6.6
866	6	138	6.6
867	6	139	6.5
868	6	140	5.61758
869	6	141	3.78571
870	6	142	2.32118
871	6	143	1.22398
872	6	144	0.494106
873	6	145	0.131568
874	7	0	0.136364
875	7	1	0.508492
876	7	2	1.24795
877	7	3	2.35475
878	7	4	3.82887
879	7	5	5.67033
880	7	6	7.87912
881	7	7	8.7
882	7	8	10.3
883	7	9	10.5
884	7	10	10.4
885	7	11	10.5
886	7	12	12
887	7	13	15.2
888	7	14	17
889	7	15	15.6
890	7	16	13.1
891	7	17	12.3
892	7	18	14.2
893	7	19	14.6
894	7	20	14.4
895	7	21	16.4
896	7	22	19.6
897	7	23	23.4
898	7	24	24.8
899	7	25	23.8
900	7	26	23.9
901	7	27	26.2
902	7	28	28.6
903	7	29	29.6
904	7	30	30.8
905	7	31	33.2
906	7	32	35.8
907	7	33	38.4
908	7	34	41.4
909	7	35	43.9
910	7	36	45.1
911	7	37	47.8
912	7	38	52.1
913	7	39	57.2
914	7	40	61.6
915	7	41	64.8
916	7	42	68.3
917	7	43	71.3
918	7	44	74.5
919	7	45	77.5
920	7	46	78.2
921	7	47	78.5
922	7	48	81.6
923	7	49	84.1
924	7	50	85
925	7	51	84.1
926	7	52	83.8
927	7	53	86.3
928	7	54	88
929	7	55	89.5
930	7	56	92.9
931	7	57	98
932	7	58	101.7
933	7	59	104.1
934	7	60	105.8
935	7	61	105.7
936	7	62	106.2
937	7	63	106.9
938	7	64	106.3
939	7	65	104.6
940	7	66	104
941	7	67	106.9
942	7	68	104.116
943	7	69	105.573
944	7	70	106.928
945	7	71	108.18
946	7	72	109.329
947	7	73	110.376
948	7	74	111.32
949	7	75	112.161
950	7	76	112.901
951	7	77	113.537
952	7	78	114.071
953	7	79	114.502
954	7	80	114.831
955	7	81	115.057
956	7	82	115.181
957	7	83	115.202
958	7	84	115.12
959	7	85	114.936
960	7	86	114.649
961	7	87	114.26
962	7	88	113.768
963	7	89	113.174
964	7	90	112.477
965	7	91	111.677
966	7	92	110.775
967	7	93	102.4
968	7	94	100.3
969	7	95	100.7
970	7	96	99.3
971	7	97	95
972	7	98	89.7
973	7	99	83.4
974	7	100	78.6
975	7	101	77.8
976	7	102	75.5
977	7	103	70.9
978	7	104	69.2
979	7	105	69
980	7	106	66.4
981	7	107	61
982	7	108	55.7
983	7	109	51.9
984	7	110	48.1
985	7	111	46
986	7	112	44.5
987	7	113	40.3
988	7	114	34.5
989	7	115	29.8
990	7	116	26.2
991	7	117	22.4
992	7	118	20.1
993	7	119	19.4
994	7	120	19.5
995	7	121	18.7
996	7	122	16.9484
997	7	123	15.556
998	7	124	14.4035
999	7	125	13.4907
1000	7	126	12.8177
1001	7	127	12.3844
1002	7	128	12.1909
1003	8	0	12.2372
1004	8	1	12.5232
1005	8	2	13.049
1006	8	3	13.8145
1007	8	4	14.8198
1008	8	5	16.0648
1009	8	6	20.4
1010	8	7	22.3
1011	8	8	22.9
1012	8	9	24.4
1013	8	10	29.7
1014	8	11	36.2
1015	8	12	40.4
1016	8	13	45.7
1017	8	14	53.1
1018	8	15	63.1
1019	8	16	74.2
1020	8	17	83.9
1021	8	18	91.7
1022	8	19	100.4
1023	8	20	111.8
1024	8	21	123
1025	8	22	134.1
1026	8	23	144.5
1027	8	24	155.6
1028	8	25	165.9
1029	8	26	173.2
1030	8	27	172.469
1031	8	28	182.695
1032	8	29	192.065
1033	8	30	200.578
1034	8	31	208.235
1035	8	32	215.035
1036	8	33	220.978
1037	8	34	226.065
1038	8	35	230.295
1039	8	36	233.668
1040	8	37	236.185
1041	8	38	237.845
1042	8	39	238.649
1043	8	40	238.596
1044	8	41	237.686
1045	8	42	235.919
1046	8	43	233.296
1047	8	44	229.816
1048	8	45	225.48
1049	8	46	220.287
1050	8	47	214.237
1051	8	48	207.331
1052	8	49	199.568
1053	8	50	190.948
1054	8	51	181.472
1055	8	52	185.3
1056	8	53	180.9
1057	8	54	175.4
1058	8	55	169.2
1059	8	56	167.7
1060	8	57	164.6
1061	8	58	155.7
1062	8	59	145.4
1063	8	60	136.8
1064	8	61	132.4
1065	8	62	134.4
1066	8	63	142.1
1067	8	64	146.2
1068	8	65	145.6
1069	8	66	143.9
1070	8	67	141.1
1071	8	68	138.4
1072	8	69	136.7
1073	8	70	136.3
1074	8	71	137.6
1075	8	72	138.3
1076	8	73	136.2
1077	8	74	129.4
1078	8	75	120.2
1079	8	76	113.6
1080	8	77	110.1
1081	8	78	108.4
1082	8	79	103.8
1083	8	80	95.8
1084	8	81	89.1
1085	8	82	84.7
1086	8	83	82.8
1087	8	84	83.2
1088	8	85	81.6
1089	8	86	78.2
1090	8	87	74.4
1091	8	88	69.9
1092	8	89	65.7
1093	8	90	62.2
1094	8	91	61
1095	8	92	60.2
1096	8	93	59
1097	8	94	57.6
1098	8	95	53.7
1099	8	96	48.3
1100	8	97	44.6
1101	8	98	42.4
1102	8	99	40.3
1103	8	100	39.7
1104	8	101	41.8
1105	8	102	41.8
1106	8	103	39.8
1107	8	104	38
1108	8	105	35.8
1109	8	106	33.7
1110	8	107	32.2
1111	8	108	31.3
1112	8	109	31.1703
1113	8	110	28.156
1114	8	111	25.539
1115	8	112	23.3191
1116	8	113	21.4964
1117	8	114	20.0709
1118	8	115	19.0427
1119	8	116	18.4116
1120	8	117	18.1777
1121	9	0	18.3411
1122	9	1	18.9016
1123	9	2	19.8593
1124	9	3	21.2143
1125	9	4	21.4
1126	9	5	22.4
1127	9	6	23.7
1128	9	7	24.3
1129	9	8	24.3
1130	9	9	26
1131	9	10	29.2
1132	9	11	33.3
1133	9	12	37.9
1134	9	13	42.9
1135	9	14	47.3
1136	9	15	49.9
1137	9	16	51.1
1138	9	17	53.3
1139	9	18	56.2
1140	9	19	59.5
1141	9	20	64.1
1142	9	21	67.7
1143	9	22	69.1
1144	9	23	71
1145	9	24	73.3
1146	9	25	75
1147	9	26	78.2
1148	9	27	81.7
1149	9	28	84.4
1150	9	29	91.3
1151	9	30	97.8
1152	9	31	100.3
1153	9	32	102.1
1154	9	33	104.2
1155	9	34	105.4
1156	9	35	106.5
1157	9	36	106.3
1158	9	37	105.7
1159	9	38	108.2
1160	9	39	110
1161	9	40	119.55
1162	9	41	130.928
1163	9	42	141.606
1164	9	43	151.584
1165	9	44	160.863
1166	9	45	169.442
1167	9	46	177.321
1168	9	47	184.501
1169	9	48	190.982
1170	9	49	196.762
1171	9	50	201.843
1172	9	51	206.225
1173	9	52	209.906
1174	9	53	212.888
1175	9	54	215.171
1176	9	55	216.754
1177	9	56	217.637
1178	9	57	217.821
1179	9	58	217.305
1180	9	59	216.089
1181	9	60	214.174
1182	9	61	211.559
1183	9	62	208.244
1184	9	63	204.23
1185	9	64	199.516
1186	9	65	196.7
1187	9	66	193.6
1188	9	67	189.9
1189	9	68	186.4
1190	9	69	176.8
1191	9	70	167.2
1192	9	71	162.7
1193	9	72	157
1194	9	73	150.9
1195	9	74	148.5
1196	9	75	144.6
1197	9	76	141
1198	9	77	139.9
1199	9	78	139.3
1200	9	79	135.7
1201	9	80	129.4
1202	9	81	126.3
1203	9	82	127.4
1204	9	83	127.3
1205	9	84	126.8
1206	9	85	127.9
1207	9	86	127.4
1208	9	87	126.6
1209	9	88	126.1
1210	9	89	124.3
1211	9	90	122.2
1212	9	91	121.2
1213	9	92	121.7
1214	9	93	121.9
1215	9	94	118.3
1216	9	95	114.9
1217	9	96	115.4
1218	9	97	115.5
1219	9	98	113.6
1220	9	99	112.8
1221	9	100	111.8
1222	9	101	108
1223	9	102	106
1224	9	103	106.6
1225	9	104	104.8
1226	9	105	100.6
1227	9	106	96.6
1228	9	107	92.9
1229	9	108	89.6
1230	9	109	86.6
1231	9	110	84.5
1232	9	111	84.2
1233	9	112	85.4
1234	9	113	85.9
1235	9	114	83.6
1236	9	115	79.6
1237	9	116	75.9
1238	9	117	72.1
1239	9	118	68.3
1240	9	119	65.1
1241	9	120	62.1
1242	9	121	59.6
1243	9	122	57.3
1244	9	123	53.6
1245	9	124	48.7
1246	9	125	45.1
1247	9	126	41.9
1248	9	127	39.5
1249	9	128	39.3
1250	9	129	38.9
1251	9	130	38
1252	9	131	37
1253	9	132	35
1254	9	133	32.1
1255	9	134	29.6
1256	9	135	26.9
1257	9	136	24.5
1258	9	137	21.7
1259	9	138	19.7
1260	9	139	17.5
1261	9	140	13.6451
1262	9	141	11.8165
1263	9	142	10.2444
1264	9	143	8.92867
1265	9	144	7.86943
1266	9	145	7.06663
1267	9	146	6.52028
1268	9	147	6.23037
1269	9	148	6.1969
1270	10	0	6.41988
1271	10	1	6.8993
1272	10	2	7.63516
1273	10	3	8.62747
1274	10	4	9.3
1275	10	5	10.5
1276	10	6	11.1
1277	10	7	11.8
1278	10	8	14.5
1279	10	9	17.6
1280	10	10	19.8
1281	10	11	22.1
1282	10	12	26
1283	10	13	31.8
1284	10	14	36.6
1285	10	15	40.8
1286	10	16	45.2
1287	10	17	49.4
1288	10	18	55.7
1289	10	19	62
1290	10	20	65.1
1291	10	21	68.4
1292	10	22	73.4
1293	10	23	79.1
1294	10	24	85.2
1295	10	25	92.2
1296	10	26	97.8
1297	10	27	101.8
1298	10	28	107.6
1299	10	29	115.3
1300	10	30	122.1
1301	10	31	128.5
1302	10	32	136.1
1303	10	33	143.4
1304	10	34	149.8
1305	10	35	160.475
1306	10	36	163.999
1307	10	37	167.234
1308	10	38	170.18
1309	10	39	172.837
1310	10	40	175.204
1311	10	41	177.281
1312	10	42	179.07
1313	10	43	180.569
1314	10	44	181.778
1315	10	45	182.699
1316	10	46	183.329
1317	10	47	183.671
1318	10	48	183.723
1319	10	49	183.486
1320	10	50	182.96
1321	10	51	182.144
1322	10	52	181.039
1323	10	53	179.644
1324	10	54	177.96
1325	10	55	175.987
1326	10	56	173.725
1327	10	57	171.173
1328	10	58	168.332
1329	10	59	165.201
1330	10	60	160.6
1331	10	61	157.9
1332	10	62	152.6
1333	10	63	147.8
1334	10	64	146.7
1335	10	65	145.7
1336	10	66	140.1
1337	10	67	132
1338	10	68	129.1
1339	10	69	129.4
1340	10	70	128.7
1341	10	71	126.7
1342	10	72	124.1
1343	10	73	121
1344	10	74	118.8
1345	10	75	115.4
1346	10	76	111.1
1347	10	77	109.3
1348	10	78	110.5
1349	10	79	111.3
1350	10	80	109.4
1351	10	81	105.1
1352	10	82	98.5
1353	10	83	94.1
1354	10	84	89.4
1355	10	85	85.7
1356	10	86	84.5
1357	10	87	83.5
1358	10	88	84.3
1359	10	89	84.3
1360	10	90	83.5
1361	10	91	83.1
1362	10	92	81.7
1363	10	93	82
1364	10	94	85.1
